File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
High-entropy_CollCode49497_virtual_39_stropt.cif,-7.3893743,6.254583133787504,-0.007532000541687012,0.5686440467834473,-0.007908225059509277,0.18000364303588867
High-entropy_CollCode49497_virtual_95_stropt.cif,-7.3626003,6.220740903414572,-0.007586956024169922,0.568328857421875,-0.007873892784118652,0.14408516883850098
High-entropy_CollCode49497_virtual_367_stropt.cif,-7.377371,6.12753768255629,-0.00746607780456543,0.5707086324691772,-0.007877826690673828,0.17995202541351318
High-entropy_CollCode49497_virtual_293_stropt.cif,-7.3618846,6.077193688425363,-0.0075609683990478516,0.5657559633255005,-0.007873892784118652,0.16405558586120605
High-entropy_CollCode49497_virtual_298_stropt.cif,-7.389999,6.080394178413624,-0.0075119733810424805,0.5652602910995483,-0.007874846458435059,0.17260026931762695
High-entropy_CollCode49497_virtual_61_stropt.cif,-7.374195,6.051564510293766,-0.007483243942260742,0.5721944570541382,-0.007816672325134277,0.1671278476715088
High-entropy_CollCode49497_virtual_379_stropt.cif,-7.3806725,6.113004063728678,-0.007493495941162109,0.575711190700531,-0.007817864418029785,0.1647130250930786
High-entropy_CollCode49497_virtual_195_stropt.cif,-7.3499055,6.237576928356871,-0.007538199424743652,0.5681697130203247,-0.007837176322937012,0.15504050254821777
High-entropy_CollCode49497_virtual_82_stropt.cif,-7.2686653,6.242845721970683,-0.007517457008361816,0.5732129812240601,-0.007834076881408691,0.1387479305267334
High-entropy_CollCode49497_virtual_190_stropt.cif,-7.3781576,6.120058337348662,-0.007558226585388184,0.5633580684661865,-0.00787055492401123,0.16025829315185547
High-entropy_CollCode49497_virtual_49_stropt.cif,-7.398092,6.063532648633871,-0.007475376129150391,0.5687569379806519,-0.007848501205444336,0.18142879009246826
High-entropy_CollCode49497_virtual_300_stropt.cif,-7.3803005,6.111920839678627,-0.007524609565734863,0.5678678750991821,-0.007905840873718262,0.17762291431427002
High-entropy_CollCode49497_virtual_281_stropt.cif,-7.340637,6.223674111910631,-0.0075740814208984375,0.5729418992996216,-0.007803678512573242,0.14889442920684814
High-entropy_CollCode49497_virtual_358_stropt.cif,-7.365605,6.150544791907315,-0.007534503936767578,0.5691900253295898,-0.007831931114196777,0.14609789848327637
High-entropy_CollCode49497_virtual_44_stropt.cif,-7.385363,6.147652026335447,-0.007588744163513184,0.5618096590042114,-0.007852554321289062,0.16137290000915527
High-entropy_CollCode49497_virtual_13_stropt.cif,-7.3766356,6.152622013176265,-0.007506132125854492,0.566265344619751,-0.007890701293945312,0.17603981494903564
High-entropy_CollCode49497_virtual_381_stropt.cif,-7.3779464,6.0898964433698675,-0.0074967145919799805,0.5686920881271362,-0.007884383201599121,0.1961526870727539
High-entropy_CollCode49497_virtual_378_stropt.cif,-7.297021,6.334968778272994,-0.007542729377746582,0.5735764503479004,-0.007804274559020996,0.15084052085876465
High-entropy_CollCode49497_virtual_336_stropt.cif,-7.3830414,6.087454506181245,-0.0075490474700927734,0.5669410228729248,-0.007913708686828613,0.1850433349609375
High-entropy_CollCode49497_virtual_306_stropt.cif,-7.361855,6.152901763025278,-0.007542967796325684,0.5680481195449829,-0.007835149765014648,0.1576768159866333
High-entropy_CollCode49497_virtual_343_stropt.cif,-7.3858647,6.139266078698564,-0.0075386762619018555,0.5677793025970459,-0.007872819900512695,0.1685734987258911
High-entropy_CollCode49497_virtual_75_stropt.cif,-7.3760242,6.140162609858813,-0.007568717002868652,0.5700045824050903,-0.007810235023498535,0.13522374629974365
High-entropy_CollCode49497_virtual_331_stropt.cif,-7.3491044,6.092797331979723,-0.00756525993347168,0.56624436378479,-0.0078810453414917,0.1606743335723877
High-entropy_CollCode49497_virtual_151_stropt.cif,-7.369668,6.165125260273871,-0.007555603981018066,0.5674312114715576,-0.007818341255187988,0.16298246383666992
High-entropy_CollCode49497_virtual_170_stropt.cif,-7.3872895,6.117484471531166,-0.007529854774475098,0.5692100524902344,-0.00787198543548584,0.17450129985809326
High-entropy_CollCode49497_virtual_186_stropt.cif,-7.3799133,6.133403703046746,-0.007546901702880859,0.5663622617721558,-0.007956862449645996,0.1769120693206787
High-entropy_CollCode49497_virtual_385_stropt.cif,-7.3015738,6.297935387239032,-0.007573723793029785,0.567513108253479,-0.007825016975402832,0.1416008472442627
High-entropy_CollCode49497_virtual_42_stropt.cif,-7.3750234,6.142632834979396,-0.007538557052612305,0.5692956447601318,-0.007805824279785156,0.15971076488494873
High-entropy_CollCode49497_virtual_14_stropt.cif,-7.3261065,6.252734829533409,-0.007549285888671875,0.5759846568107605,-0.007831573486328125,0.15383803844451904
High-entropy_CollCode49497_virtual_255_stropt.cif,-7.3796105,6.0985550388590735,-0.007539868354797363,0.5703277587890625,-0.007843852043151855,0.16989529132843018
High-entropy_CollCode49497_virtual_272_stropt.cif,-7.3607345,6.210321817035287,-0.007530927658081055,0.5780268311500549,-0.007834792137145996,0.15122771263122559
High-entropy_CollCode49497_virtual_290_stropt.cif,-7.288084,6.315592629377824,-0.007567644119262695,0.568640947341919,-0.007811307907104492,0.1344585418701172
High-entropy_CollCode49497_virtual_198_stropt.cif,-7.3608346,6.1043695742242745,-0.007508397102355957,0.5722029209136963,-0.007881402969360352,0.18456220626831055
High-entropy_CollCode49497_virtual_35_stropt.cif,-7.286899,6.292175826471579,-0.007558465003967285,0.5712865591049194,-0.00779414176940918,0.13684260845184326
High-entropy_CollCode49497_virtual_260_stropt.cif,-7.3534875,6.172228046892597,-0.007581472396850586,0.5668653249740601,-0.0077828168869018555,0.13556230068206787
High-entropy_CollCode49497_virtual_68_stropt.cif,-7.273435,6.249248217534708,-0.007557034492492676,0.5672937631607056,-0.007842779159545898,0.14296233654022217
High-entropy_CollCode49497_virtual_150_stropt.cif,-7.366639,6.097565804394722,-0.007560133934020996,0.5662376880645752,-0.00790870189666748,0.1710425615310669
High-entropy_CollCode49497_virtual_370_stropt.cif,-7.399669,6.092873407614193,-0.0075190067291259766,0.5682731866836548,-0.007877230644226074,0.18710994720458984
High-entropy_CollCode49497_virtual_271_stropt.cif,-7.365317,6.17319554543492,-0.007491111755371094,0.5696836709976196,-0.007852792739868164,0.18060874938964844
High-entropy_CollCode49497_virtual_192_stropt.cif,-7.3948154,6.07995766184698,-0.007525801658630371,0.568425178527832,-0.007849812507629395,0.15926146507263184
High-entropy_CollCode49497_virtual_229_stropt.cif,-7.281089,6.241199229365229,-0.007553577423095703,0.5703912973403931,-0.007787108421325684,0.14728569984436035
High-entropy_CollCode49497_virtual_133_stropt.cif,-7.3897676,6.112588313839697,-0.007445216178894043,0.5708649158477783,-0.007935404777526855,0.21062695980072021
High-entropy_CollCode49497_virtual_69_stropt.cif,-7.3823614,6.071691290401913,-0.007543325424194336,0.5635347366333008,-0.007851481437683105,0.17045915126800537
High-entropy_CollCode49497_virtual_203_stropt.cif,-7.369055,6.074753408035565,-0.007552385330200195,0.5696309804916382,-0.007850289344787598,0.1493382453918457
High-entropy_CollCode49497_virtual_371_stropt.cif,-7.381748,6.035408823567495,-0.007554769515991211,0.5684345960617065,-0.00785517692565918,0.18254637718200684
High-entropy_CollCode49497_virtual_287_stropt.cif,-7.37282,6.137346070150537,-0.0075435638427734375,0.5685045719146729,-0.00784313678741455,0.1448068618774414
High-entropy_CollCode49497_virtual_159_stropt.cif,-7.385499,6.068593612956979,-0.007544398307800293,0.5665929317474365,-0.007997274398803711,0.21165227890014648
High-entropy_CollCode49497_virtual_280_stropt.cif,-7.379466,6.070244908098178,-0.007511138916015625,0.5703049898147583,-0.007905125617980957,0.17321741580963135
High-entropy_CollCode49497_virtual_52_stropt.cif,-7.2834144,6.316032539376165,-0.007509112358093262,0.5728969573974609,-0.007824301719665527,0.15974068641662598
High-entropy_CollCode49497_virtual_325_stropt.cif,-7.347839,6.198990985511896,-0.0075528621673583984,0.5703020095825195,-0.007810115814208984,0.14495980739593506
High-entropy_CollCode49497_virtual_152_stropt.cif,-7.3870616,6.081664942926919,-0.007564425468444824,0.5709565877914429,-0.007913708686828613,0.16933953762054443
High-entropy_CollCode49497_virtual_254_stropt.cif,-7.2965374,6.250991346841726,-0.007538199424743652,0.5731747150421143,-0.007795095443725586,0.14621508121490479
High-entropy_CollCode49497_virtual_53_stropt.cif,-7.3637156,6.1209251231383215,-0.007606625556945801,0.5671870708465576,-0.007822632789611816,0.14858794212341309
High-entropy_CollCode49497_virtual_265_stropt.cif,-7.3827944,6.098987900669195,-0.007599472999572754,0.5679584741592407,-0.007857203483581543,0.1450653076171875
High-entropy_CollCode49497_virtual_200_stropt.cif,-7.365073,6.137654717897301,-0.007527828216552734,0.5730032920837402,-0.007857799530029297,0.1704341173171997
High-entropy_CollCode49497_virtual_395_stropt.cif,-7.3124537,6.294602460563906,-0.007526040077209473,0.5710999965667725,-0.00786125659942627,0.14585530757904053
High-entropy_CollCode49497_virtual_20_stropt.cif,-7.2945127,6.261685492008322,-0.007505059242248535,0.5725960731506348,-0.007878541946411133,0.15433812141418457
High-entropy_CollCode49497_virtual_90_stropt.cif,-7.3681483,6.102442317843516,-0.007539033889770508,0.5711145401000977,-0.00785529613494873,0.14269280433654785
High-entropy_CollCode49497_virtual_214_stropt.cif,-7.3770876,6.114152672439308,-0.007541060447692871,0.5659682750701904,-0.007842540740966797,0.1620640754699707
High-entropy_CollCode49497_virtual_241_stropt.cif,-7.3452277,6.236604706251595,-0.0075588226318359375,0.5743195414543152,-0.00784599781036377,0.14905166625976562
High-entropy_CollCode49497_virtual_310_stropt.cif,-7.3895206,6.057465327255074,-0.007545351982116699,0.5629440546035767,-0.007862091064453125,0.1620495319366455
High-entropy_CollCode49497_virtual_213_stropt.cif,-7.376241,6.16756309447664,-0.007505297660827637,0.5688972473144531,-0.007849693298339844,0.16783857345581055
High-entropy_CollCode49497_virtual_209_stropt.cif,-7.37697,6.128210414722056,-0.007556319236755371,0.5734250545501709,-0.007846474647521973,0.15516924858093262
High-entropy_CollCode49497_virtual_109_stropt.cif,-7.376045,6.144761142295306,-0.007537126541137695,0.5654590129852295,-0.007899641990661621,0.17793595790863037
High-entropy_CollCode49497_virtual_295_stropt.cif,-7.3759303,6.078163024880067,-0.0075550079345703125,0.5662205219268799,-0.00796043872833252,0.17464303970336914
High-entropy_CollCode49497_virtual_73_stropt.cif,-7.370487,6.123451113579199,-0.007555603981018066,0.5719914436340332,-0.007840991020202637,0.16039443016052246
High-entropy_CollCode49497_virtual_327_stropt.cif,-7.378643,6.137120055337679,-0.007559776306152344,0.5679211616516113,-0.007833600044250488,0.15604281425476074
High-entropy_CollCode49497_virtual_54_stropt.cif,-7.363118,6.127224130714566,-0.0075566768646240234,0.56966233253479,-0.007845878601074219,0.16432678699493408
High-entropy_CollCode49497_virtual_326_stropt.cif,-7.378083,6.14665213888127,-0.007553696632385254,0.5696775913238525,-0.007819175720214844,0.15269935131072998
High-entropy_CollCode49497_virtual_389_stropt.cif,-7.319641,6.2671249715430974,-0.007530689239501953,0.5767073035240173,-0.007802724838256836,0.1559208631515503
High-entropy_CollCode49497_virtual_194_stropt.cif,-7.395487,6.098651606786807,-0.007526755332946777,0.5620560646057129,-0.007904767990112305,0.18009281158447266
High-entropy_CollCode49497_virtual_60_stropt.cif,-7.379616,6.058992848431096,-0.007566332817077637,0.5648339986801147,-0.007898092269897461,0.17599689960479736
High-entropy_CollCode49497_virtual_191_stropt.cif,-7.355898,6.134984357693174,-0.007530927658081055,0.5664801597595215,-0.007854700088500977,0.1696230173110962
High-entropy_CollCode49497_virtual_252_stropt.cif,-7.3292785,6.245977796153602,-0.007543444633483887,0.5690313577651978,-0.007788419723510742,0.14367389678955078
High-entropy_CollCode49497_virtual_57_stropt.cif,-7.375962,6.057648829060876,-0.007534623146057129,0.5657461881637573,-0.007839798927307129,0.15934503078460693
High-entropy_CollCode49497_virtual_143_stropt.cif,-7.409248,6.1053536796208325,-0.007540225982666016,0.56822669506073,-0.007947444915771484,0.19092118740081787
High-entropy_CollCode49497_virtual_205_stropt.cif,-7.3660207,6.11749671885278,-0.007539510726928711,0.5685820579528809,-0.007903575897216797,0.1856006383895874
High-entropy_CollCode49497_virtual_388_stropt.cif,-7.3866057,6.0825861103201575,-0.0075615644454956055,0.568212628364563,-0.007846713066101074,0.15482211112976074
High-entropy_CollCode49497_virtual_3_stropt.cif,-7.397445,6.081979614425479,-0.007546544075012207,0.5637723207473755,-0.007893800735473633,0.18384385108947754
High-entropy_CollCode49497_virtual_361_stropt.cif,-7.364525,6.184055679929369,-0.007523894309997559,0.5714026689529419,-0.007857084274291992,0.1614370346069336
High-entropy_CollCode49497_virtual_340_stropt.cif,-7.352347,6.194996275469244,-0.007491707801818848,0.5751327276229858,-0.007830381393432617,0.14571070671081543
High-entropy_CollCode49497_virtual_10_stropt.cif,-7.3641005,6.160132922795782,-0.007553458213806152,0.5705075263977051,-0.007820725440979004,0.16128551959991455
High-entropy_CollCode49497_virtual_108_stropt.cif,-7.380981,6.057320627140771,-0.007554292678833008,0.564571738243103,-0.007911205291748047,0.1748870611190796
High-entropy_CollCode49497_virtual_167_stropt.cif,-7.373077,6.070742150815429,-0.00759577751159668,0.5664160251617432,-0.007890701293945312,0.16541779041290283
High-entropy_CollCode49497_virtual_30_stropt.cif,-7.3518314,6.092781776300915,-0.007477998733520508,0.5718467235565186,-0.007809281349182129,0.16803395748138428
High-entropy_CollCode49497_virtual_18_stropt.cif,-7.359747,6.161432955008023,-0.007579326629638672,0.5614091157913208,-0.007854223251342773,0.14346826076507568
High-entropy_CollCode49497_virtual_380_stropt.cif,-7.365929,6.14192362595231,-0.007544279098510742,0.567734956741333,-0.007792949676513672,0.15290486812591553
High-entropy_CollCode49497_virtual_377_stropt.cif,-7.3855724,6.161127365761189,-0.007552027702331543,0.5700387954711914,-0.007887840270996094,0.16331267356872559
High-entropy_CollCode49497_virtual_94_stropt.cif,-7.3670106,6.046775299069615,-0.007588028907775879,0.5666669607162476,-0.007788181304931641,0.1224672794342041
High-entropy_CollCode49497_virtual_321_stropt.cif,-7.3639007,6.195854373428629,-0.007550358772277832,0.5719194412231445,-0.007820725440979004,0.14264965057373047
High-entropy_CollCode49497_virtual_148_stropt.cif,-7.277428,6.284163135428758,-0.007518649101257324,0.5653878450393677,-0.007816791534423828,0.1465390920639038
High-entropy_CollCode49497_virtual_142_stropt.cif,-7.2891283,6.288247866008451,-0.007516741752624512,0.5702962875366211,-0.007812142372131348,0.15302658081054688
High-entropy_CollCode49497_virtual_291_stropt.cif,-7.2810154,6.282952324333419,-0.007521271705627441,0.5704454183578491,-0.007847309112548828,0.15342092514038086
High-entropy_CollCode49497_virtual_103_stropt.cif,-7.2983894,6.297109280929786,-0.007572770118713379,0.5716387033462524,-0.007819175720214844,0.13338398933410645
High-entropy_CollCode49497_virtual_221_stropt.cif,-7.379511,6.076081421532484,-0.007506847381591797,0.5680475234985352,-0.007969498634338379,0.2034296989440918
