File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
HEA_virtual_52_stropt.cif,-9.795886,10.112298591042354,-0.006765604019165039,0.42849457263946533,-0.007666826248168945,0.497043251991272
HEA_virtual_35_stropt.cif,-9.792833,10.114794982980793,-0.006976008415222168,0.43048834800720215,-0.0073746442794799805,0.5105401277542114
HEA_virtual_0_stropt.cif,-9.79686,10.140174586612465,-0.00672757625579834,0.43286561965942383,-0.007274270057678223,0.5012229681015015
HEA_virtual_26_stropt.cif,-9.790096,10.14318988646638,-0.0067729949951171875,0.4336209297180176,-0.007306933403015137,0.5058903694152832
HEA_virtual_92_stropt.cif,-9.796543,10.123041581339997,-0.0067882537841796875,0.43223631381988525,-0.007439255714416504,0.49697375297546387
HEA_virtual_67_stropt.cif,-9.793876,10.12959959101889,-0.006742119789123535,0.4328111410140991,-0.007421731948852539,0.5099469423294067
HEA_virtual_22_stropt.cif,-9.792752,10.156138536015677,-0.0067681074142456055,0.43207621574401855,-0.0075446367263793945,0.5077182054519653
HEA_virtual_17_stropt.cif,-9.792313,10.150559610586024,-0.006779670715332031,0.42779290676116943,-0.007371068000793457,0.48952484130859375
HEA_virtual_47_stropt.cif,-9.78647,10.124629039492087,-0.006677746772766113,0.43052923679351807,-0.0073850154876708984,0.499606728553772
HEA_virtual_72_stropt.cif,-9.797589,10.13339286634773,-0.00676572322845459,0.4304615259170532,-0.007631182670593262,0.4866311550140381
HEA_virtual_7_stropt.cif,-9.793221,10.114920266431776,-0.006764531135559082,0.4302879571914673,-0.0074253082275390625,0.5068285465240479
HEA_virtual_64_stropt.cif,-9.794404,10.185467994882373,-0.007236480712890625,0.4275035858154297,-0.0072335004806518555,0.4950462579727173
HEA_virtual_32_stropt.cif,-9.794536,10.128719820901411,-0.006948709487915039,0.42983245849609375,-0.007527589797973633,0.4975883960723877
HEA_virtual_14_stropt.cif,-9.7944145,10.202547397216353,-0.006857633590698242,0.42978906631469727,-0.0076639652252197266,0.5021860599517822
