,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
0,1001072_virtual_380,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.825048923492432
1,1001072_virtual_285,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.823541641235352
2,1001072_virtual_339,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.827818393707275
3,1001072_virtual_231,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.823870658874512
4,1001072_virtual_367,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.822540283203125
5,1001072_virtual_160,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.827242374420166
6,1001072_virtual_257,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.820357322692871
7,1001072_virtual_2,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.826592922210693
8,1001072_virtual_31,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.824972152709961
9,1001072_virtual_58,"[[0.         0.         0.         8.        ]
 [0.         0.         0.         6.        ]
 [0.         0.         0.         6.        ]
 [2.66666667 0.65625    1.34375    0.        ]]",8.148808813197496,65.37905599681076,73.52786481000825,[0.065625 0.134375 0.6      0.2     ],0.18032977625207935,-7.819125175476074
