File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
1001072_virtual_339_stropt.cif,-8.090155,4.860108903478873,2.7575502395629883,4.699156761169434,3.640590190887451,0.4696362018585205
1001072_virtual_165_stropt.cif,-8.087464,4.8958507450785,2.806424617767334,4.562083721160889,3.61238431930542,0.5191106796264648
1001072_virtual_336_stropt.cif,-8.086434,4.860204921260339,2.789252281188965,4.764143943786621,3.680352210998535,0.6593542098999023
1001072_virtual_95_stropt.cif,-8.079795,4.886497414511325,2.765796661376953,4.390396595001221,3.6334547996520996,0.21162617206573486
1001072_virtual_305_stropt.cif,-8.085054,4.85242395052132,2.727555274963379,4.558220863342285,3.6120057106018066,0.11410605907440186
1001072_virtual_135_stropt.cif,-8.08727,4.868131560711614,2.7617294788360596,4.526566028594971,3.6141538619995117,0.38413429260253906
1001072_virtual_42_stropt.cif,-8.085166,4.880135253456001,2.7565085887908936,4.2083306312561035,3.5400490760803223,0.32050251960754395
1001072_virtual_117_stropt.cif,-8.085134,4.88043605766605,2.7819409370422363,4.59182596206665,3.64497709274292,0.35145103931427
1001072_virtual_380_stropt.cif,-8.0875845,4.899525776887282,2.789799213409424,4.580076217651367,3.6011109352111816,0.5088752508163452
1001072_virtual_128_stropt.cif,-8.0872,4.892468650507138,2.7770602703094482,4.4903244972229,3.6086173057556152,0.3008697032928467
1001072_virtual_338_stropt.cif,-8.090548,4.902464091350724,2.712728500366211,4.755105972290039,3.6566829681396484,0.7418162226676941
1001072_virtual_291_stropt.cif,-8.088971,4.859470521455543,2.7571616172790527,4.823256492614746,3.650996208190918,0.2877497673034668
1001072_virtual_395_stropt.cif,-8.086064,4.894456449735259,2.7943992614746094,4.482789993286133,3.620476722717285,0.4061853885650635
1001072_virtual_368_stropt.cif,-8.084395,4.854408653623647,2.74576473236084,4.746783256530762,3.701657772064209,0.1421738862991333
1001072_virtual_232_stropt.cif,-8.086378,4.8959232055167785,2.819493293762207,4.63292121887207,3.6802854537963867,0.5160536766052246
1001072_virtual_20_stropt.cif,-8.087365,4.886198626323602,2.826857566833496,4.733417510986328,3.653249740600586,0.4466921091079712
1001072_virtual_108_stropt.cif,-8.086694,4.891206996466413,2.7512669563293457,4.517782211303711,3.615354061126709,0.19054019451141357
1001072_virtual_290_stropt.cif,-8.085573,4.88055577064573,2.7662031650543213,4.665979862213135,3.6138062477111816,0.16624689102172852
1001072_virtual_311_stropt.cif,-8.085008,4.881695189076997,2.79482102394104,4.622323989868164,3.6004366874694824,0.2563287019729614
1001072_virtual_83_stropt.cif,-8.086194,4.890731674153156,2.7610950469970703,4.653663635253906,3.635319232940674,0.2557370662689209
1001072_virtual_364_stropt.cif,-8.085138,4.892602635496007,2.757208824157715,4.54681396484375,3.621798038482666,0.2602442502975464
1001072_virtual_213_stropt.cif,-8.0903425,4.914563788243095,2.8207550048828125,4.668362617492676,3.6424288749694824,0.567570686340332
1001072_virtual_362_stropt.cif,-8.090204,4.863712803864778,2.7575864791870117,4.733592987060547,3.6129465103149414,0.39317381381988525
1001072_virtual_322_stropt.cif,-8.084402,4.865990196778137,2.7718968391418457,4.514377117156982,3.6319518089294434,0.11082160472869873
1001072_virtual_263_stropt.cif,-8.084534,4.876738090657746,2.7865447998046875,4.581705093383789,3.6280527114868164,0.3097798824310303
1001072_virtual_114_stropt.cif,-8.087857,4.8762419947898135,2.774782657623291,4.658735752105713,3.64450740814209,0.5771270394325256
1001072_virtual_12_stropt.cif,-8.082674,4.9151265715177175,2.795933723449707,4.286189079284668,3.580503463745117,0.48293328285217285
1001072_virtual_50_stropt.cif,-8.085742,4.881197294047024,2.767725944519043,4.471575736999512,3.574721336364746,0.47609686851501465
1001072_virtual_21_stropt.cif,-8.0898075,4.873685239386298,2.6810574531555176,4.523249626159668,3.585582733154297,0.5791333317756653
1001072_virtual_220_stropt.cif,-8.087271,4.875601104510053,2.7383615970611572,4.54733943939209,3.6070938110351562,0.4525127410888672
1001072_virtual_137_stropt.cif,-8.0817375,4.914855108191058,2.7842626571655273,4.3480610847473145,3.598987102508545,0.5787591934204102
1001072_virtual_296_stropt.cif,-8.083833,4.8603970373947645,2.8123717308044434,4.627635478973389,3.6806154251098633,0.16451549530029297
1001072_virtual_153_stropt.cif,-8.084091,4.887538491851352,2.8009347915649414,4.607755184173584,3.651252269744873,0.11311650276184082
1001072_virtual_18_stropt.cif,-8.0845585,4.8803859758173065,2.7695446014404297,4.4850640296936035,3.6006855964660645,0.3272782564163208
1001072_virtual_230_stropt.cif,-8.085248,4.908693395476614,2.7645320892333984,4.493824005126953,3.616459846496582,0.6582235097885132
1001072_virtual_55_stropt.cif,-8.083767,4.892029665351112,2.800466775894165,4.4885640144348145,3.6239733695983887,0.33625125885009766
1001072_virtual_174_stropt.cif,-8.087751,4.878257384436766,2.748591423034668,4.683355331420898,3.6333999633789062,0.6918676495552063
1001072_virtual_96_stropt.cif,-8.08159,4.912346798472336,2.7578611373901367,4.453307151794434,3.6061935424804688,0.46141862869262695
1001072_virtual_271_stropt.cif,-8.081327,4.8759736169471575,2.752507209777832,4.625144958496094,3.632668972015381,0.13319599628448486
1001072_virtual_297_stropt.cif,-8.086155,4.884985482275677,2.787321090698242,4.605933666229248,3.599179744720459,0.49553585052490234
1001072_virtual_233_stropt.cif,-8.082972,4.847601645954174,2.7537403106689453,4.625097751617432,3.65427303314209,0.15652835369110107
1001072_virtual_237_stropt.cif,-8.088417,4.8549602446419575,2.7823915481567383,4.774808883666992,3.6365275382995605,0.18811368942260742
1001072_virtual_186_stropt.cif,-8.086049,4.870268526160693,2.7660088539123535,4.548546314239502,3.616055488586426,0.38602638244628906
1001072_virtual_130_stropt.cif,-8.0854225,4.862509721684588,2.7999789714813232,4.560678005218506,3.6548237800598145,0.4863322973251343
1001072_virtual_234_stropt.cif,-8.088631,4.87905279556989,2.81052303314209,4.704671859741211,3.628455638885498,0.33563244342803955
1001072_virtual_326_stropt.cif,-8.085394,4.88047195268748,2.7259302139282227,4.547604560852051,3.605599880218506,0.142561674118042
1001072_virtual_115_stropt.cif,-8.090144,4.883176138785336,2.6942832469940186,4.750442981719971,3.620814800262451,0.7426027059555054
1001072_virtual_389_stropt.cif,-8.0835495,4.87741075357053,2.809896230697632,4.5345587730407715,3.649411678314209,0.26000773906707764
1001072_virtual_249_stropt.cif,-8.081898,4.887591827005413,2.7983646392822266,4.484004974365234,3.652331829071045,0.274273157119751
1001072_virtual_242_stropt.cif,-8.082429,4.873609405446097,2.779278039932251,4.462957382202148,3.617889881134033,0.11220407485961914
1001072_virtual_304_stropt.cif,-8.084201,4.864778271727773,2.7756104469299316,4.527210712432861,3.6629152297973633,0.41884851455688477
1001072_virtual_245_stropt.cif,-8.087247,4.882235134953763,2.723921775817871,4.520915985107422,3.5633015632629395,0.3944387435913086
1001072_virtual_70_stropt.cif,-8.083693,4.918349574587997,2.7708845138549805,4.347357749938965,3.597075939178467,0.43093597888946533
1001072_virtual_385_stropt.cif,-8.087531,4.862890345298127,2.746732711791992,4.664280891418457,3.6083226203918457,0.5286217927932739
1001072_virtual_241_stropt.cif,-8.0866585,4.8839478478753735,2.79701828956604,4.628570079803467,3.620053291320801,0.27030837535858154
1001072_virtual_330_stropt.cif,-8.085513,4.885547064849565,2.8046975135803223,4.652101993560791,3.657238006591797,0.4066845178604126
1001072_virtual_382_stropt.cif,-8.088169,4.891580331099137,2.777318239212036,4.56060266494751,3.596120834350586,0.43331313133239746
1001072_virtual_183_stropt.cif,-8.086349,4.86382203002978,2.7635345458984375,4.644495487213135,3.62679386138916,0.5757647752761841
1001072_virtual_293_stropt.cif,-8.08312,4.865310678218893,2.659771680831909,4.668445587158203,3.631986618041992,0.07660162448883057
1001072_virtual_374_stropt.cif,-8.08597,4.854692945953695,2.7030177116394043,4.732386589050293,3.705049514770508,0.06492531299591064
1001072_virtual_356_stropt.cif,-8.081659,4.863285219193729,2.7917263507843018,4.598809719085693,3.670994758605957,0.13927853107452393
1001072_virtual_312_stropt.cif,-8.08829,4.8570109308946545,2.7767205238342285,4.608404636383057,3.6547412872314453,0.367938756942749
1001072_virtual_388_stropt.cif,-8.089489,4.909226632380168,2.6949100494384766,4.626161098480225,3.5825648307800293,0.7986510992050171
1001072_virtual_206_stropt.cif,-8.086123,4.891951679697117,2.763476848602295,4.567629814147949,3.579695701599121,0.2922968864440918
1001072_virtual_164_stropt.cif,-8.084783,4.890632915731891,2.7316179275512695,4.505641460418701,3.5735321044921875,0.16941285133361816
1001072_virtual_287_stropt.cif,-8.082287,4.901013123688868,2.800384044647217,4.409709930419922,3.6061182022094727,0.22307217121124268
1001072_virtual_229_stropt.cif,-8.081819,4.880310028553664,2.7880373001098633,4.553732872009277,3.625633716583252,0.297263503074646
1001072_virtual_19_stropt.cif,-8.088564,4.879769375896727,2.7563014030456543,4.706913948059082,3.620140552520752,0.42270517349243164
1001072_virtual_182_stropt.cif,-8.082461,4.8864983885906295,2.7962350845336914,4.574540615081787,3.65376615524292,0.379801869392395
1001072_virtual_372_stropt.cif,-8.085414,4.873577889470827,2.762249708175659,4.57515287399292,3.6222686767578125,0.24779796600341797
1001072_virtual_231_stropt.cif,-8.086999,4.874521357500743,2.7734603881835938,4.651432514190674,3.643795967102051,0.5460858345031738
1001072_virtual_302_stropt.cif,-8.089524,4.901493280162778,2.812375545501709,4.641264915466309,3.6706008911132812,0.3620264530181885
1001072_virtual_170_stropt.cif,-8.081916,4.8973737989263855,2.797966480255127,4.48049783706665,3.648892879486084,0.2396465539932251
1001072_virtual_205_stropt.cif,-8.0897255,4.87260102395676,2.776237726211548,4.769038677215576,3.6553802490234375,0.1449739933013916
1001072_virtual_320_stropt.cif,-8.085019,4.872672741220516,2.7748262882232666,4.390767574310303,3.597130298614502,0.48830389976501465
1001072_virtual_398_stropt.cif,-8.090062,4.907964257759258,2.701277732849121,4.684986591339111,3.653681755065918,0.9292778372764587
1001072_virtual_129_stropt.cif,-8.086912,4.8842549237977755,2.7518372535705566,4.668148517608643,3.6223549842834473,0.3965398073196411
1001072_virtual_223_stropt.cif,-8.083865,4.900003477086602,2.7914161682128906,4.453595161437988,3.627117156982422,0.32969462871551514
1001072_virtual_127_stropt.cif,-8.088441,4.895424777225696,2.645538568496704,4.547003746032715,3.594794750213623,0.768653929233551
1001072_virtual_286_stropt.cif,-8.08162,4.889561755235997,2.712517261505127,4.426539897918701,3.6083741188049316,0.1495494842529297
1001072_virtual_285_stropt.cif,-8.086656,4.897475700228979,2.806295871734619,4.5640363693237305,3.6254940032958984,0.43115949630737305
1001072_virtual_90_stropt.cif,-8.091777,4.89612659290389,2.780219078063965,4.726691722869873,3.6242942810058594,0.41046667098999023
1001072_virtual_46_stropt.cif,-8.086547,4.86639337341849,2.760530948638916,4.704677104949951,3.6389312744140625,0.48729217052459717
1001072_virtual_275_stropt.cif,-8.080895,4.908549344901138,2.7833757400512695,4.3681416511535645,3.594754695892334,0.47535550594329834
1001072_virtual_116_stropt.cif,-8.076771,4.914386578768068,2.7537827491760254,4.249444484710693,3.6013383865356445,0.1727820634841919
1001072_virtual_72_stropt.cif,-8.086189,4.923501297532347,2.6854586601257324,4.570131301879883,3.6605968475341797,0.7546384334564209
1001072_virtual_13_stropt.cif,-8.090528,4.865062601524988,2.762071132659912,4.734793186187744,3.636312961578369,0.3261721134185791
1001072_virtual_391_stropt.cif,-8.085201,4.882279245999244,2.742030620574951,4.542168140411377,3.6064019203186035,0.6277640461921692
1001072_virtual_355_stropt.cif,-8.093563,4.895728186099697,2.6540634632110596,4.829376697540283,3.6391806602478027,1.1178117990493774
1001072_virtual_212_stropt.cif,-8.087835,4.87010055732241,2.7898073196411133,4.785872936248779,3.6593151092529297,0.39269864559173584
1001072_virtual_97_stropt.cif,-8.089023,4.900600220182439,2.7816367149353027,4.648464202880859,3.6301212310791016,0.3830125331878662
1001072_virtual_123_stropt.cif,-8.083347,4.870684103691557,2.6643905639648438,4.659079551696777,3.6616711616516113,0.10110294818878174
1001072_virtual_79_stropt.cif,-8.088023,4.875384477313985,2.776287078857422,4.5796799659729,3.618741512298584,0.554302453994751
1001072_virtual_67_stropt.cif,-8.083406,4.8609033176928,2.749619722366333,4.5369367599487305,3.6378912925720215,0.12419450283050537
1001072_virtual_88_stropt.cif,-8.090235,4.854466000150879,2.7186388969421387,4.661994934082031,3.6036434173583984,0.46472346782684326
1001072_virtual_160_stropt.cif,-8.089585,4.910236362284403,2.6491851806640625,4.6951069831848145,3.6286401748657227,1.215816855430603
1001072_virtual_148_stropt.cif,-8.087689,4.892093096084086,2.7278945446014404,4.596935749053955,3.5804591178894043,0.37715351581573486
1001072_virtual_379_stropt.cif,-8.087412,4.8513315563762776,2.7788033485412598,4.67726469039917,3.6551461219787598,0.1768418550491333
1001072_virtual_226_stropt.cif,-8.082433,4.860386056164874,2.7426202297210693,4.538000106811523,3.6509785652160645,0.08643102645874023
1001072_virtual_112_stropt.cif,-8.082044,4.877101772715864,2.7715988159179688,4.299835681915283,3.5916924476623535,0.25383031368255615
1001072_virtual_262_stropt.cif,-8.095622,4.924669894072195,2.649965286254883,4.8916521072387695,3.6612510681152344,1.4409430027008057
1001072_virtual_301_stropt.cif,-8.085906,4.884334800087471,2.8129701614379883,4.57483434677124,3.5929102897644043,0.5157841444015503
1001072_virtual_214_stropt.cif,-8.090379,4.879132932712353,2.7360987663269043,4.718540191650391,3.6236143112182617,0.33694636821746826
1001072_virtual_269_stropt.cif,-8.088653,4.912240636107949,2.7871952056884766,4.573920249938965,3.6188926696777344,0.6849877238273621
1001072_virtual_17_stropt.cif,-8.08803,4.88060541940344,2.8195602893829346,4.672019958496094,3.6684107780456543,0.44553184509277344
1001072_virtual_43_stropt.cif,-8.084884,4.879726280301972,2.779344081878662,4.469355583190918,3.5894789695739746,0.292736291885376
1001072_virtual_39_stropt.cif,-8.085184,4.895056913770291,2.7779176235198975,4.626523017883301,3.6333675384521484,0.5500407218933105
1001072_virtual_200_stropt.cif,-8.081901,4.882871639414976,2.8036623001098633,4.4289093017578125,3.65999698638916,0.2509673833847046
1001072_virtual_77_stropt.cif,-8.087482,4.873060789338861,2.7547483444213867,4.673059940338135,3.607840061187744,0.3429156541824341
1001072_virtual_359_stropt.cif,-8.08185,4.883711058042593,2.6664247512817383,4.421786785125732,3.600938320159912,0.07164788246154785
1001072_virtual_247_stropt.cif,-8.083636,4.9002287032161815,2.7385873794555664,4.536484241485596,3.6300835609436035,0.6665502786636353
1001072_virtual_367_stropt.cif,-8.087167,4.86424176544479,2.7728590965270996,4.609352111816406,3.626978874206543,0.2585136890411377
1001072_virtual_264_stropt.cif,-8.083803,4.869149796305561,2.7860960960388184,4.545169353485107,3.6233720779418945,0.16887080669403076
1001072_virtual_188_stropt.cif,-8.083056,4.8707112052731985,2.8198740482330322,4.6230926513671875,3.663018226623535,0.18845295906066895
1001072_virtual_142_stropt.cif,-8.091566,4.899063550354618,2.7701282501220703,4.656225204467773,3.5796313285827637,0.6575697064399719
1001072_virtual_193_stropt.cif,-8.089127,4.899970998716368,2.795577049255371,4.5397162437438965,3.6065540313720703,0.3811861276626587
1001072_virtual_347_stropt.cif,-8.084581,4.911614595299652,2.7716379165649414,4.394461631774902,3.6214141845703125,0.5009752511978149
1001072_virtual_323_stropt.cif,-8.087556,4.894030498879719,2.768718957901001,4.526069164276123,3.5963354110717773,0.4773775339126587
1001072_virtual_383_stropt.cif,-8.086271,4.882122734461969,2.817406177520752,4.672006607055664,3.6966466903686523,0.4776313304901123
1001072_virtual_113_stropt.cif,-8.089364,4.887907622520891,2.74068021774292,4.58922815322876,3.603818416595459,0.6951162815093994
1001072_virtual_377_stropt.cif,-8.082499,4.909309725225924,2.7959048748016357,4.422863006591797,3.5807018280029297,0.33522140979766846
1001072_virtual_288_stropt.cif,-8.090251,4.87088736556122,2.7293529510498047,4.799562454223633,3.697160243988037,0.5098356008529663
1001072_virtual_201_stropt.cif,-8.085998,4.878305727322112,2.7852416038513184,4.561347007751465,3.6073036193847656,0.6042706966400146
1001072_virtual_2_stropt.cif,-8.088553,4.900007482475056,2.8006205558776855,4.6528167724609375,3.648923873901367,0.5324264764785767
1001072_virtual_0_stropt.cif,-8.088052,4.879042781389748,2.735306739807129,4.548884868621826,3.5898308753967285,0.5862938165664673
1001072_virtual_181_stropt.cif,-8.08513,4.881022134439021,2.7715349197387695,4.502671718597412,3.5969080924987793,0.33290624618530273
1001072_virtual_60_stropt.cif,-8.083997,4.875545754311159,2.770169734954834,4.333190441131592,3.629645347595215,0.18224716186523438
1001072_virtual_309_stropt.cif,-8.089071,4.896285479978851,2.7816693782806396,4.704019069671631,3.645977020263672,0.4870818853378296
1001072_virtual_144_stropt.cif,-8.086965,4.887539161788297,2.7786550521850586,4.57703971862793,3.604933261871338,0.5079035758972168
1001072_virtual_73_stropt.cif,-8.081036,4.920117448888248,2.7796802520751953,4.315199851989746,3.600128173828125,0.7209073901176453
1001072_virtual_110_stropt.cif,-8.089187,4.893597463153384,2.766923427581787,4.627418518066406,3.6149191856384277,0.508303165435791
1001072_virtual_350_stropt.cif,-8.084399,4.90099520966218,2.7659785747528076,4.43446159362793,3.6182522773742676,0.5378316640853882
1001072_virtual_274_stropt.cif,-8.087846,4.876802015125258,2.7401247024536133,4.577347278594971,3.6095194816589355,0.7346981763839722
1001072_virtual_282_stropt.cif,-8.087366,4.886274673042749,2.675856828689575,4.527685642242432,3.589466094970703,0.6145300269126892
1001072_virtual_150_stropt.cif,-8.083155,4.859987833969507,2.7743024826049805,4.601088047027588,3.661609172821045,0.18007874488830566
1001072_virtual_221_stropt.cif,-8.083564,4.854355648281512,2.8222451210021973,4.70971155166626,3.6579160690307617,0.3120427131652832
1001072_virtual_315_stropt.cif,-8.088542,4.886941967699191,2.7703444957733154,4.645285129547119,3.6325860023498535,0.4692685604095459
1001072_virtual_87_stropt.cif,-8.088041,4.901148033068727,2.7552096843719482,4.684852600097656,3.6563520431518555,0.6032516360282898
1001072_virtual_329_stropt.cif,-8.090406,4.870908296638798,2.772719383239746,4.775113105773926,3.6485729217529297,0.33206892013549805
1001072_virtual_209_stropt.cif,-8.081291,4.9076019033829175,2.775075912475586,4.33833646774292,3.5934252738952637,0.3488398790359497
1001072_virtual_316_stropt.cif,-8.084615,4.89230382209217,2.8059327602386475,4.6190185546875,3.637533187866211,0.6644331216812134
1001072_virtual_30_stropt.cif,-8.083533,4.892739161692119,2.7614402770996094,4.360779762268066,3.5803518295288086,0.358772873878479
1001072_virtual_91_stropt.cif,-8.090523,4.891439331352264,2.715582847595215,4.744078636169434,3.653900623321533,0.5661725997924805
1001072_virtual_253_stropt.cif,-8.085725,4.928575617738711,2.7700414657592773,4.549971580505371,3.6435999870300293,0.7637299299240112
1001072_virtual_47_stropt.cif,-8.087081,4.87088163383767,2.782182216644287,4.626067638397217,3.6238508224487305,0.39384615421295166
1001072_virtual_365_stropt.cif,-8.086704,4.870840047586407,2.780547618865967,4.61226749420166,3.60664701461792,0.24802088737487793
1001072_virtual_235_stropt.cif,-8.088075,4.891608893152533,2.776695489883423,4.662108898162842,3.6209945678710938,0.35200464725494385
1001072_virtual_243_stropt.cif,-8.091277,4.872637242425047,2.754122257232666,4.763092517852783,3.6166019439697266,0.3758653402328491
1001072_virtual_321_stropt.cif,-8.085582,4.876303919737784,2.8044610023498535,4.641141891479492,3.6440443992614746,0.2970513105392456
1001072_virtual_244_stropt.cif,-8.087908,4.863170792434839,2.7918150424957275,4.646559238433838,3.6265501976013184,0.2801324129104614
1001072_virtual_192_stropt.cif,-8.083087,4.9168653824690915,2.7758688926696777,4.339657783508301,3.6014561653137207,0.6841105222702026
