File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
7_Zn3V3O8_virtual_167_stropt,-7.230631,5.080131333626311,-0.012486577033996582,0.018500208854675293,-0.013063788414001465,-0.011076807975769043
7_Zn3V3O8_virtual_282_stropt,-7.2316484,5.081506246849127,-0.012463927268981934,0.05251169204711914,-0.012853384017944336,-0.011212468147277832
7_Zn3V3O8_virtual_29_stropt,-7.2312036,5.0803832715319475,-0.012407302856445312,0.020790457725524902,-0.01298367977142334,-0.011032462120056152
7_Zn3V3O8_virtual_333_stropt,-7.228587,5.0803585077432905,-0.012522697448730469,0.04690289497375488,-0.013012528419494629,-0.01118612289428711
7_Zn3V3O8_virtual_185_stropt,-7.22899,5.079539453272572,-0.01250755786895752,0.024814248085021973,-0.013074398040771484,-0.01114034652709961
7_Zn3V3O8_virtual_345_stropt,-7.2312264,5.082199781366643,-0.012482285499572754,0.04453325271606445,-0.012860298156738281,-0.011124610900878906
7_Zn3V3O8_virtual_98_stropt,-7.229922,5.077767165926167,-0.012488842010498047,0.06295251846313477,-0.012705445289611816,-0.011104583740234375
7_Zn3V3O8_virtual_277_stropt,-7.2306137,5.07635595030513,-0.012455940246582031,0.039876341819763184,-0.012835502624511719,-0.011115312576293945
7_Zn3V3O8_virtual_377_stropt,-7.231687,5.0796905475146055,-0.012474894523620605,0.01766490936279297,-0.013020038604736328,-0.011107087135314941
7_Zn3V3O8_virtual_117_stropt,-7.23168,5.081691410510161,-0.012527823448181152,0.017188072204589844,-0.013063549995422363,-0.011095285415649414
7_Zn3V3O8_virtual_253_stropt,-7.228991,5.077261738502243,-0.012501835823059082,0.0627129077911377,-0.012762188911437988,-0.011111021041870117
7_Zn3V3O8_virtual_40_stropt,-7.231073,5.0827858759911395,-0.01237630844116211,0.10793232917785645,-0.012453556060791016,-0.011040925979614258
7_Zn3V3O8_virtual_91_stropt,-7.2316036,5.082484390738524,-0.012486934661865234,0.024045705795288086,-0.01293325424194336,-0.011129617691040039
7_Zn3V3O8_virtual_114_stropt,-7.230961,5.0812712313072135,-0.01247704029083252,0.03719127178192139,-0.01270914077758789,-0.011122703552246094
7_Zn3V3O8_virtual_301_stropt,-7.2297564,5.081500360682032,-0.012478232383728027,0.030960559844970703,-0.012934684753417969,-0.011114239692687988
7_Zn3V3O8_virtual_145_stropt,-7.231541,5.079377090083717,-0.012436628341674805,0.020951151847839355,-0.013005971908569336,-0.011163473129272461
7_Zn3V3O8_virtual_362_stropt,-7.2303205,5.078564771700736,-0.012450456619262695,0.12890982627868652,-0.012793898582458496,-0.011102795600891113
7_Zn3V3O8_virtual_361_stropt,-7.230722,5.081837606247213,-0.01249229907989502,0.06633973121643066,-0.012920975685119629,-0.011179924011230469
7_Zn3V3O8_virtual_38_stropt,-7.2287865,5.079056108115578,-0.01245272159576416,0.0432124137878418,-0.012587785720825195,-0.011184453964233398
