File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Ice-Ih-119913_virtual_366_stropt.cif,-5.131822,0.9246074779422804,3.1050896644592285,7.061219215393066,5.18245267868042,4.141083717346191
Ice-Ih-119913_virtual_15_stropt.cif,-5.10349,0.9251940962080725,0.28407716751098633,7.526315689086914,0.862341582775116,4.115504264831543
Ice-Ih-119913_virtual_284_stropt.cif,-5.10481,0.9275904479914495,0.18425226211547852,7.901810646057129,1.4439454078674316,4.050976753234863
Ice-Ih-119913_virtual_239_stropt.cif,-5.092699,0.9286461583183712,0.3433941602706909,7.79759407043457,1.5530200004577637,3.9528374671936035
Ice-Ih-119913_virtual_390_stropt.cif,-5.136458,0.9261756893349368,2.951183319091797,7.725831985473633,4.891401290893555,3.8495659828186035
Ice-Ih-119913_virtual_26_stropt.cif,-5.101044,0.9233961258487813,1.5543783903121948,7.655704021453857,4.6439924240112305,3.057192325592041
Ice-Ih-119913_virtual_125_stropt.cif,-5.1448503,0.9281477288853769,1.7299704551696777,7.738618850708008,5.0804009437561035,4.9824604988098145
Ice-Ih-119913_virtual_250_stropt.cif,-5.088441,0.9307600869984457,0.17795586585998535,7.450207233428955,1.2085437774658203,4.266881465911865
Ice-Ih-119913_virtual_249_stropt.cif,-5.134566,0.9280504626575361,2.3952956199645996,6.9765095710754395,4.912815570831299,4.076833724975586
Ice-Ih-119913_virtual_232_stropt.cif,-5.116022,0.9319447799372076,2.6457858085632324,7.4065728187561035,4.919703483581543,3.500216245651245
Ice-Ih-119913_virtual_241_stropt.cif,-5.1127195,0.9243927154925564,0.6466180682182312,7.475991725921631,3.56522274017334,2.450061321258545
Ice-Ih-119913_virtual_165_stropt.cif,-5.107433,0.9305891699709724,0.16454029083251953,6.997578144073486,0.7639323472976685,4.007940292358398
Ice-Ih-119913_virtual_150_stropt.cif,-5.094515,0.927806252809933,0.17263031005859375,7.697422504425049,1.7159556150436401,3.9772419929504395
Ice-Ih-119913_virtual_186_stropt.cif,-5.103449,0.9265153077237799,2.318143367767334,7.5183939933776855,5.030622959136963,4.3740153312683105
Ice-Ih-119913_virtual_317_stropt.cif,-5.101476,0.9289830991733542,0.3176147937774658,7.689373970031738,1.5313931703567505,4.256675720214844
Ice-Ih-119913_virtual_45_stropt.cif,-5.109768,0.9300510701450853,0.6822248697280884,7.3753156661987305,3.2669005393981934,4.347198486328125
Ice-Ih-119913_virtual_216_stropt.cif,-5.100128,0.9266197059412438,0.27936649322509766,7.630556583404541,1.1563321352005005,4.18310546875
