File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
High-entropy_CollCode137170_virtual_172_stropt.cif,-5.7880726,6.329541508636954,0.059113502502441406,1.133858323097229,0.5746796727180481,1.1921417713165283
High-entropy_CollCode137170_virtual_138_stropt.cif,-5.7844286,6.2638303702389475,0.04638540744781494,0.9756288528442383,-0.023186206817626953,1.2082483768463135
High-entropy_CollCode137170_virtual_12_stropt.cif,-5.778747,6.27726661051456,0.09624874591827393,1.0391045808792114,0.14264535903930664,1.016960859298706
High-entropy_CollCode137170_virtual_86_stropt.cif,-5.784412,6.3392066317401055,0.03135788440704346,0.9569031596183777,0.12257003784179688,0.5325379371643066
High-entropy_CollCode137170_virtual_131_stropt.cif,-5.7696953,6.235735115679967,-0.0016208887100219727,1.1655874252319336,0.2161165475845337,1.5243651866912842
High-entropy_CollCode137170_virtual_305_stropt.cif,-5.783367,6.277923739740857,-0.013360261917114258,0.7532892823219299,-0.018639445304870605,0.5075595378875732
High-entropy_CollCode137170_virtual_34_stropt.cif,-5.7881293,6.26739059916984,0.03892040252685547,0.9367605447769165,0.19769489765167236,0.9014778137207031
High-entropy_CollCode137170_virtual_363_stropt.cif,-5.770945,6.256535813271817,0.210213303565979,1.1743719577789307,0.32872283458709717,1.5944297313690186
High-entropy_CollCode137170_virtual_132_stropt.cif,-5.784705,6.312990029258206,0.02916717529296875,0.9985079169273376,0.2173933982849121,0.6752306222915649
High-entropy_CollCode137170_virtual_71_stropt.cif,-5.7773137,6.222684553470331,0.11351573467254639,0.8708568811416626,0.07584178447723389,0.7410486936569214
High-entropy_CollCode137170_virtual_143_stropt.cif,-5.7886934,6.32481965733129,-0.023804903030395508,0.9751304984092712,0.0069130659103393555,0.556044340133667
High-entropy_CollCode137170_virtual_50_stropt.cif,-5.7752013,6.257676767023966,0.06320106983184814,0.9930183291435242,0.051949501037597656,1.3363471031188965
High-entropy_CollCode137170_virtual_134_stropt.cif,-5.7704406,6.217146168841287,-0.018103837966918945,1.0164566040039062,-0.00849306583404541,1.378732442855835
High-entropy_CollCode137170_virtual_157_stropt.cif,-5.7785854,6.276127855419248,0.09524226188659668,1.1107699871063232,0.06921827793121338,1.3393292427062988
High-entropy_CollCode137170_virtual_129_stropt.cif,-5.7798953,6.271826089230477,-0.015412569046020508,0.9737390279769897,-0.01401376724243164,0.6640664935112
High-entropy_CollCode137170_virtual_375_stropt.cif,-5.774997,6.256266454650851,-0.00765383243560791,1.0568199157714844,0.07908010482788086,1.35917329788208
High-entropy_CollCode137170_virtual_144_stropt.cif,-5.7850776,6.3064966149866395,-0.02409374713897705,0.9635760188102722,-0.016659855842590332,1.010432243347168
High-entropy_CollCode137170_virtual_192_stropt.cif,-5.7866554,6.2823234117133175,-0.009791254997253418,0.808706521987915,-0.014158844947814941,0.6919475197792053
High-entropy_CollCode137170_virtual_164_stropt.cif,-5.778924,6.290550440696439,0.12469232082366943,1.1059719324111938,0.3610478639602661,1.5209970474243164
High-entropy_CollCode137170_virtual_314_stropt.cif,-5.785424,6.288221689068944,0.07351112365722656,1.1601972579956055,0.378650426864624,0.7100921869277954
High-entropy_CollCode137170_virtual_85_stropt.cif,-5.7884817,6.345276891908878,-0.02384018898010254,0.8322218060493469,0.023979544639587402,0.5284667015075684
High-entropy_CollCode137170_virtual_256_stropt.cif,-5.7672286,6.266116609257198,0.6951655745506287,1.3110427856445312,0.8033040761947632,0.6825510859489441
High-entropy_CollCode137170_virtual_185_stropt.cif,-5.782193,6.257704797617352,0.15609514713287354,1.1405909061431885,0.5486321449279785,0.9032450914382935
High-entropy_CollCode137170_virtual_155_stropt.cif,-5.77821,6.255901982471367,0.037949442863464355,0.8619966506958008,0.17259180545806885,0.8174068331718445
High-entropy_CollCode137170_virtual_62_stropt.cif,-5.777602,6.2775697601930425,-0.013065814971923828,0.8532887101173401,0.1529083251953125,0.8131693005561829
High-entropy_CollCode137170_virtual_195_stropt.cif,-5.7817464,6.262483099520611,0.024242162704467773,0.9298228025436401,0.03886723518371582,0.46751201152801514
High-entropy_CollCode137170_virtual_145_stropt.cif,-5.7789607,6.238226916330397,0.035338759422302246,1.1178922653198242,0.4083273410797119,1.5638172626495361
High-entropy_CollCode137170_virtual_44_stropt.cif,-5.7829876,6.297367377094108,0.04995131492614746,0.980698823928833,0.1063312292098999,0.6499029397964478
