File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
High-entropy_CollCode49498_virtual_152_stropt.cif,-7.400879,6.092875271863736,-0.0075528621673583984,0.5674906969070435,-0.007837295532226562,0.167444109916687
High-entropy_CollCode49498_virtual_344_stropt.cif,-7.3845944,5.996764562908533,-0.00756990909576416,0.5682742595672607,-0.007899165153503418,0.17114627361297607
High-entropy_CollCode49498_virtual_82_stropt.cif,-7.3987265,6.041278659606966,-0.007603168487548828,0.5697846412658691,-0.007877469062805176,0.17688322067260742
High-entropy_CollCode49498_virtual_80_stropt.cif,-7.4006634,6.026712056480552,-0.007524609565734863,0.5667465925216675,-0.007880210876464844,0.19783461093902588
High-entropy_CollCode49498_virtual_66_stropt.cif,-7.3869967,6.034784568712137,-0.007591962814331055,0.5677446126937866,-0.007903814315795898,0.18687450885772705
High-entropy_CollCode49498_virtual_22_stropt.cif,-7.412975,6.0859215965238915,-0.007606625556945801,0.5691039562225342,-0.007914900779724121,0.1775052547454834
High-entropy_CollCode49498_virtual_8_stropt.cif,-7.3668737,6.099718012402379,-0.007607460021972656,0.5711938142776489,-0.007823824882507324,0.14704155921936035
High-entropy_CollCode49498_virtual_138_stropt.cif,-7.3957944,6.079657547292193,-0.007604837417602539,0.562583327293396,-0.007890105247497559,0.17746174335479736
High-entropy_CollCode49498_virtual_83_stropt.cif,-7.3822103,6.07429844152447,-0.007603287696838379,0.5704766511917114,-0.007875919342041016,0.1522533893585205
High-entropy_CollCode49498_virtual_81_stropt.cif,-7.395758,6.082681693316599,-0.007577657699584961,0.5648404359817505,-0.007886052131652832,0.16517329216003418
High-entropy_CollCode49498_virtual_383_stropt.cif,-7.3911586,6.073185146030503,-0.007564187049865723,0.5696284770965576,-0.007922172546386719,0.17316102981567383
High-entropy_CollCode49498_virtual_376_stropt.cif,-7.3963017,6.059348564807108,-0.0075550079345703125,0.5626014471054077,-0.007982373237609863,0.21767449378967285
High-entropy_CollCode49498_virtual_24_stropt.cif,-7.389168,6.081691627676402,-0.007551908493041992,0.5710762739181519,-0.00789022445678711,0.18062853813171387
High-entropy_CollCode49498_virtual_121_stropt.cif,-7.363792,6.0901147494738765,-0.007562518119812012,0.5644098520278931,-0.007876753807067871,0.18320393562316895
High-entropy_CollCode49498_virtual_61_stropt.cif,-7.3915634,6.099166607751375,-0.007535219192504883,0.571394681930542,-0.007871747016906738,0.17529821395874023
High-entropy_CollCode49498_virtual_113_stropt.cif,-7.396373,6.049681127792774,-0.007590770721435547,0.5674313306808472,-0.007961511611938477,0.19055569171905518
High-entropy_CollCode49498_virtual_214_stropt.cif,-7.3758135,6.053807300030112,-0.007528066635131836,0.5692769289016724,-0.007826566696166992,0.1747523546218872
High-entropy_CollCode49498_virtual_315_stropt.cif,-7.3968754,6.103047509219345,-0.007555127143859863,0.5705201625823975,-0.007898926734924316,0.20179438591003418
High-entropy_CollCode49498_virtual_98_stropt.cif,-7.3813896,6.128112917715687,-0.007532477378845215,0.5695971250534058,-0.007805466651916504,0.16613495349884033
High-entropy_CollCode49498_virtual_254_stropt.cif,-7.393432,6.105218249721199,-0.007596254348754883,0.5677096843719482,-0.00793302059173584,0.190545916557312
High-entropy_CollCode49498_virtual_179_stropt.cif,-7.3941956,6.063307460515227,-0.007571697235107422,0.5666686296463013,-0.007861018180847168,0.1633765697479248
High-entropy_CollCode49498_virtual_399_stropt.cif,-7.3972626,6.121176966856986,-0.007555961608886719,0.5675934553146362,-0.007946610450744629,0.19048762321472168
High-entropy_CollCode49498_virtual_369_stropt.cif,-7.397109,6.1392832951140806,-0.007622480392456055,0.5688643455505371,-0.007952570915222168,0.1942453384399414
High-entropy_CollCode49498_virtual_100_stropt.cif,-7.381615,6.1214288160036405,-0.0075615644454956055,0.57354736328125,-0.007811188697814941,0.16037821769714355
High-entropy_CollCode49498_virtual_358_stropt.cif,-7.386127,5.930134974035226,-0.00753331184387207,0.5656751394271851,-0.007932066917419434,0.23814606666564941
High-entropy_CollCode49498_virtual_311_stropt.cif,-7.3650107,6.270041388536808,-0.007587432861328125,0.5688384771347046,-0.007898449897766113,0.14823877811431885
High-entropy_CollCode49498_virtual_50_stropt.cif,-7.349501,6.269737246882963,-0.007544159889221191,0.573346734046936,-0.00785064697265625,0.1788930892944336
High-entropy_CollCode49498_virtual_390_stropt.cif,-7.4016685,6.094050913787355,-0.00757288932800293,0.568572998046875,-0.007946610450744629,0.19593238830566406
High-entropy_CollCode49498_virtual_292_stropt.cif,-7.3935623,6.034799899170866,-0.007523179054260254,0.5701642036437988,-0.007916450500488281,0.190679669380188
High-entropy_CollCode49498_virtual_94_stropt.cif,-7.393453,6.057274184299008,-0.007604002952575684,0.5662599802017212,-0.007901549339294434,0.17188692092895508
High-entropy_CollCode49498_virtual_125_stropt.cif,-7.3918567,6.068370592833583,-0.007529735565185547,0.5681577920913696,-0.007854223251342773,0.20345520973205566
High-entropy_CollCode49498_virtual_195_stropt.cif,-7.395896,6.024663084359948,-0.00753474235534668,0.5663928985595703,-0.00784599781036377,0.19489848613739014
High-entropy_CollCode49498_virtual_225_stropt.cif,-7.3843665,6.083118054836173,-0.0075876712799072266,0.56642746925354,-0.007892608642578125,0.19062387943267822
High-entropy_CollCode49498_virtual_172_stropt.cif,-7.400354,6.104526671949473,-0.007607936859130859,0.5668739080429077,-0.007875919342041016,0.16654062271118164
High-entropy_CollCode49498_virtual_262_stropt.cif,-7.395628,6.058369520060061,-0.007599949836730957,0.5642096996307373,-0.007907986640930176,0.170862078666687
High-entropy_CollCode49498_virtual_180_stropt.cif,-7.387098,6.052473252711194,-0.00755620002746582,0.5680981874465942,-0.007920384407043457,0.1875171661376953
High-entropy_CollCode49498_virtual_270_stropt.cif,-7.3810916,6.1030644507349034,-0.0075342655181884766,0.5735021829605103,-0.007894754409790039,0.20237040519714355
High-entropy_CollCode49498_virtual_219_stropt.cif,-7.384292,6.050734339766576,-0.007576584815979004,0.5727024078369141,-0.00790870189666748,0.18430984020233154
High-entropy_CollCode49498_virtual_67_stropt.cif,-7.370952,6.115128827008486,-0.007509708404541016,0.5760579705238342,-0.007860302925109863,0.18602871894836426
High-entropy_CollCode49498_virtual_242_stropt.cif,-7.383625,6.057552917953201,-0.007569313049316406,0.5698515176773071,-0.007873177528381348,0.1634887456893921
High-entropy_CollCode49498_virtual_260_stropt.cif,-7.397375,6.085639774630414,-0.007589101791381836,0.5698038339614868,-0.007874846458435059,0.16257715225219727
High-entropy_CollCode49498_virtual_129_stropt.cif,-7.387971,6.201721809848331,-0.00758051872253418,0.567084550857544,-0.007906198501586914,0.2035738229751587
High-entropy_CollCode49498_virtual_153_stropt.cif,-7.407338,6.087489463873708,-0.007629871368408203,0.5617703199386597,-0.00793147087097168,0.19961774349212646
High-entropy_CollCode49498_virtual_351_stropt.cif,-7.40445,6.0455487198809275,-0.007518291473388672,0.566580057144165,-0.0079193115234375,0.21743762493133545
High-entropy_CollCode49498_virtual_9_stropt.cif,-7.3906903,6.10620123877647,-0.007550835609436035,0.5717662572860718,-0.007860779762268066,0.16338574886322021
High-entropy_CollCode49498_virtual_72_stropt.cif,-7.388097,6.083929947068852,-0.0075893402099609375,0.5694572925567627,-0.007888078689575195,0.17276597023010254
High-entropy_CollCode49498_virtual_36_stropt.cif,-7.4114842,6.079445105194485,-0.007599472999572754,0.5610498189926147,-0.00799405574798584,0.20568311214447021
High-entropy_CollCode49498_virtual_274_stropt.cif,-7.3812923,6.109215958854634,-0.007549881935119629,0.5659427642822266,-0.007813692092895508,0.16627955436706543
High-entropy_CollCode49498_virtual_345_stropt.cif,-7.398729,6.053611277765297,-0.00761723518371582,0.5671212673187256,-0.007920384407043457,0.1627063751220703
High-entropy_CollCode49498_virtual_314_stropt.cif,-7.3977876,6.0306665154814745,-0.007571220397949219,0.571448564529419,-0.007903456687927246,0.18834638595581055
High-entropy_CollCode49498_virtual_215_stropt.cif,-7.395212,6.086517449957756,-0.007585883140563965,0.5689644813537598,-0.007888317108154297,0.18077635765075684
High-entropy_CollCode49498_virtual_278_stropt.cif,-7.3767376,6.100643205174322,-0.007539629936218262,0.5728576183319092,-0.00789034366607666,0.19455504417419434
High-entropy_CollCode49498_virtual_5_stropt.cif,-7.412659,6.074371752449573,-0.00757145881652832,0.5680609941482544,-0.007899880409240723,0.18782997131347656
