File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
5_ZnVO3_virtual_197_stropt,-7.1875935,4.778119476880636,-0.014829039573669434,0.12280941009521484,0.6081616878509521,-0.021120786666870117
5_ZnVO3_virtual_312_stropt,-7.1681423,4.768438454431408,-0.013293862342834473,0.20714974403381348,0.8031811714172363,-0.03152871131896973
5_ZnVO3_virtual_247_stropt,-7.18465,4.7676418439253965,-0.01576864719390869,0.33631908893585205,0.6359457969665527,-0.01250922679901123
5_ZnVO3_virtual_348_stropt,-7.1680098,4.790936375631767,-0.01637256145477295,0.37172937393188477,0.5994417071342468,-0.011728525161743164
5_ZnVO3_virtual_347_stropt,-7.161045,4.770335791218493,-0.015121221542358398,0.13398146629333496,0.30191755294799805,-0.01939845085144043
5_ZnVO3_virtual_279_stropt,-7.1806073,4.771666638024391,-0.016161203384399414,0.2515667676925659,0.7211126685142517,-0.009125709533691406
5_ZnVO3_virtual_137_stropt,-7.193838,4.787106315953039,-0.015693068504333496,0.4211599826812744,0.782848060131073,-0.009909510612487793
5_ZnVO3_virtual_222_stropt,-7.1713595,4.773986623918828,-0.015410304069519043,0.2885686159133911,0.7864742875099182,-0.011502504348754883
5_ZnVO3_virtual_17_stropt,-7.1773396,4.781693362403574,-0.015476584434509277,0.1005333662033081,0.487033486366272,-0.018312692642211914
5_ZnVO3_virtual_230_stropt,-7.1856794,4.780359389449122,-0.015151023864746094,0.4678819179534912,0.7471855878829956,-0.009619832038879395
5_ZnVO3_virtual_350_stropt,-7.1886797,4.772179680015766,-0.013656973838806152,0.10017669200897217,0.5716429948806763,-0.029433369636535645
5_ZnVO3_virtual_203_stropt,-7.184051,4.790023552333716,-0.01615464687347412,0.7115094661712646,0.8561170697212219,-0.011513829231262207
5_ZnVO3_virtual_40_stropt,-7.1610923,4.7673079283685365,-0.015226364135742188,0.13556110858917236,0.6149317026138306,-0.02255845069885254
5_ZnVO3_virtual_42_stropt,-7.1591377,4.725097121625169,-0.012603282928466797,0.1865224838256836,0.04819917678833008,-0.02349996566772461
5_ZnVO3_virtual_94_stropt,-7.1772385,4.782230043623014,-0.01652061939239502,0.33665549755096436,0.7447483539581299,-0.013707995414733887
5_ZnVO3_virtual_107_stropt,-7.155815,4.775283673560044,-0.015122413635253906,0.24775445461273193,0.35490691661834717,-0.011252999305725098
5_ZnVO3_virtual_16_stropt,-7.1611395,4.756783134524035,-0.015097498893737793,0.1276029348373413,0.685580849647522,-0.022128701210021973
5_ZnVO3_virtual_201_stropt,-7.1695437,4.767554089973894,-0.0158919095993042,0.296600341796875,0.9044816493988037,-0.008834123611450195
5_ZnVO3_virtual_255_stropt,-7.156159,4.725277806920325,-0.012424111366271973,0.0922384262084961,0.47139477729797363,-0.027962565422058105
5_ZnVO3_virtual_228_stropt,-7.1809335,4.786522816900321,-0.015483498573303223,0.17748510837554932,0.5709760189056396,-0.022578001022338867
5_ZnVO3_virtual_266_stropt,-7.1768947,4.794556330616655,-0.014932870864868164,0.07988917827606201,0.5560729503631592,-0.018905997276306152
5_ZnVO3_virtual_313_stropt,-7.175166,4.76569101830379,-0.012994170188903809,0.2453216314315796,0.11484038829803467,-0.015386104583740234
