File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
High-entropy_CollCode149268_virtual_321_stropt.cif,-9.821373,10.263357528402468,-0.007007241249084473,0.4545994997024536,-0.007615327835083008,0.3346095085144043
High-entropy_CollCode149268_virtual_289_stropt.cif,-9.816329,10.256499010563205,-0.00704646110534668,0.4576355218887329,-0.0076334476470947266,0.3239858150482178
High-entropy_CollCode149268_virtual_265_stropt.cif,-9.820594,10.243659677690632,-0.007046341896057129,0.4532485008239746,-0.007662177085876465,0.34198153018951416
High-entropy_CollCode149268_virtual_32_stropt.cif,-9.819792,10.252671002435294,-0.00704193115234375,0.45804738998413086,-0.007613062858581543,0.34046900272369385
High-entropy_CollCode149268_virtual_375_stropt.cif,-9.822203,10.252868696445137,-0.007041811943054199,0.45665717124938965,-0.007682085037231445,0.33640098571777344
High-entropy_CollCode149268_virtual_53_stropt.cif,-9.828376,10.247305961938888,-0.00700688362121582,0.4496382474899292,-0.007705807685852051,0.3301084041595459
High-entropy_CollCode149268_virtual_100_stropt.cif,-9.819107,10.247752963342762,-0.007025599479675293,0.4553368091583252,-0.007705807685852051,0.3506953716278076
High-entropy_CollCode149268_virtual_241_stropt.cif,-9.82135,10.254423337735012,-0.007053732872009277,0.45495879650115967,-0.007671713829040527,0.330098032951355
High-entropy_CollCode149268_virtual_244_stropt.cif,-9.821371,10.25288574099431,-0.0070302486419677734,0.45340847969055176,-0.007711529731750488,0.32117295265197754
High-entropy_CollCode149268_virtual_22_stropt.cif,-9.821155,10.249607221726835,-0.007050752639770508,0.457541823387146,-0.007769465446472168,0.335773229598999
High-entropy_CollCode149268_virtual_275_stropt.cif,-9.818938,10.244875989896304,-0.007070183753967285,0.45742690563201904,-0.007615923881530762,0.321364164352417
High-entropy_CollCode149268_virtual_47_stropt.cif,-9.8202,10.256990600539984,-0.007036447525024414,0.45294487476348877,-0.007686018943786621,0.32752346992492676
