File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
geller-wernick_supercell_virtual_843_stropt.cif,-3.5867229,7.079815263797599,-0.006362318992614746,0.5678719282150269,0.08923792839050293,-0.006043910980224609
geller-wernick_supercell_virtual_464_stropt.cif,-3.5864613,7.057055960576388,-0.006880640983581543,0.5604349374771118,0.017214417457580566,-0.006467580795288086
geller-wernick_supercell_virtual_78_stropt.cif,-3.5863843,7.05797709196096,-0.00667262077331543,0.5619121789932251,0.03031313419342041,-0.0062808990478515625
geller-wernick_supercell_virtual_603_stropt.cif,-3.5861712,7.054140091232342,-0.006738066673278809,0.5619040727615356,0.02678370475769043,-0.0060738325119018555
geller-wernick_supercell_virtual_738_stropt.cif,-3.5864663,7.046797715733215,-0.0068465471267700195,0.5649020671844482,0.025420427322387695,-0.006216526031494141
geller-wernick_supercell_virtual_222_stropt.cif,-3.586155,7.064621416655148,-0.006943225860595703,0.5642247200012207,0.028712868690490723,-0.0058591365814208984
geller-wernick_supercell_virtual_469_stropt.cif,-3.5856297,7.043369517464409,-0.007162213325500488,0.5603667497634888,0.00777745246887207,-0.0058318376541137695
geller-wernick_supercell_virtual_433_stropt.cif,-3.5860872,7.064325902606049,-0.006886959075927734,0.5624810457229614,0.027743816375732422,-0.005678892135620117
geller-wernick_supercell_virtual_23_stropt.cif,-3.5870757,7.0803010102704755,-0.006621003150939941,0.5638614892959595,0.06367611885070801,-0.005824923515319824
geller-wernick_supercell_virtual_508_stropt.cif,-3.5850096,7.041448642088657,-0.006650567054748535,0.5626394748687744,0.015367984771728516,-0.006267428398132324
geller-wernick_supercell_virtual_351_stropt.cif,-3.5851762,7.051062006628332,-0.006705045700073242,0.5644378662109375,0.02346670627593994,-0.006145596504211426
geller-wernick_supercell_virtual_553_stropt.cif,-3.5866942,7.068587700097262,-0.006325721740722656,0.5629770755767822,0.0663985013961792,-0.005977749824523926
geller-wernick_supercell_virtual_140_stropt.cif,-3.5858202,7.053923860167262,-0.006840705871582031,0.5623244047164917,0.026584625244140625,-0.006130695343017578
geller-wernick_supercell_virtual_667_stropt.cif,-3.585497,7.054244910460745,-0.006552219390869141,0.5646483898162842,0.035050392150878906,-0.006372332572937012
geller-wernick_supercell_virtual_457_stropt.cif,-3.5856643,7.065191121176063,-0.006753325462341309,0.5601403713226318,0.025345802307128906,-0.0058100223541259766
geller-wernick_supercell_virtual_173_stropt.cif,-3.5846922,7.050331193861388,-0.006554007530212402,0.564240574836731,0.019191265106201172,-0.0063735246658325195
geller-wernick_supercell_virtual_566_stropt.cif,-3.584806,7.061062567387959,-0.006404280662536621,0.5601030588150024,0.028708457946777344,-0.005593419075012207
geller-wernick_supercell_virtual_863_stropt.cif,-3.5848327,7.048820438751712,-0.006951093673706055,0.5604496002197266,0.012712955474853516,-0.006110429763793945
geller-wernick_supercell_virtual_801_stropt.cif,-3.5878258,7.081725639612664,-0.006783246994018555,0.5661327838897705,0.06124889850616455,-0.005994677543640137
geller-wernick_supercell_virtual_629_stropt.cif,-3.5837705,7.038951540926733,-0.006810784339904785,0.5601944923400879,0.009623885154724121,-0.005245089530944824
geller-wernick_supercell_virtual_470_stropt.cif,-3.585116,7.061852068290875,-0.0067681074142456055,0.5631750822067261,0.034249067306518555,-0.0059615373611450195
geller-wernick_supercell_virtual_461_stropt.cif,-3.586409,7.06724240368567,-0.006761431694030762,0.5611476898193359,0.02977275848388672,-0.006136775016784668
geller-wernick_supercell_virtual_343_stropt.cif,-3.586028,7.063675164440919,-0.006713747978210449,0.560598611831665,0.027548789978027344,-0.00583338737487793
geller-wernick_supercell_virtual_999_stropt.cif,-3.586248,7.05628280612688,-0.006701469421386719,0.5594770908355713,0.02189946174621582,-0.006021022796630859
geller-wernick_supercell_virtual_277_stropt.cif,-3.585694,7.054475114811743,-0.0065457820892333984,0.5594178438186646,0.020034313201904297,-0.0059566497802734375
