File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
geller-wernick_supercell_virtual_78_stropt.cif,-3.581327,7.00291743240671,-0.007728695869445801,0.5693140029907227,0.004754424095153809,-0.00400388240814209
geller-wernick_supercell_virtual_222_stropt.cif,-3.5845752,7.033244887877282,-0.0073708295822143555,0.5623565912246704,0.012787938117980957,-0.006363511085510254
geller-wernick_supercell_virtual_23_stropt.cif,-3.5857005,6.914357711025264,-0.007772088050842285,0.5237792730331421,-0.008054375648498535,-0.006543755531311035
geller-wernick_supercell_virtual_351_stropt.cif,-3.5853055,7.063051663129557,-0.007512211799621582,0.5656166076660156,0.016543030738830566,-0.0061255693435668945
geller-wernick_supercell_virtual_140_stropt.cif,-3.5864425,7.065181748821094,-0.007460117340087891,0.5694640874862671,0.02132105827331543,-0.0067865848541259766
geller-wernick_supercell_virtual_173_stropt.cif,-3.5834348,7.0152863409784985,-0.007632732391357422,0.5565553903579712,0.009634852409362793,-0.006066083908081055
geller-wernick_supercell_virtual_343_stropt.cif,-3.5858235,7.044749179398007,-0.007612943649291992,0.5624129772186279,0.02053654193878174,-0.005533933639526367
geller-wernick_supercell_virtual_277_stropt.cif,-3.5847914,6.934828985254079,-0.0076618194580078125,0.547479510307312,-0.0059250593185424805,0.0008306503295898438
geller-wernick_supercell_virtual_188_stropt.cif,-3.5861676,7.054997022809216,-0.007473945617675781,0.5677589178085327,0.023247599601745605,-0.00689852237701416
geller-wernick_supercell_virtual_324_stropt.cif,-3.584331,7.037397066405212,-0.0075920820236206055,0.5597485303878784,0.017080307006835938,-0.006183028221130371
geller-wernick_supercell_virtual_386_stropt.cif,-3.5831203,7.03333826804403,-0.00777435302734375,0.5570366382598877,0.00975024700164795,-0.005524754524230957
geller-wernick_supercell_virtual_196_stropt.cif,-3.5859523,6.920909650535627,-0.007912397384643555,0.552013635635376,-0.005314230918884277,-0.004403114318847656
geller-wernick_supercell_virtual_24_stropt.cif,-3.5839906,6.895163170111612,-0.007895588874816895,0.5349239110946655,-0.008457660675048828,-0.003693222999572754
geller-wernick_supercell_virtual_276_stropt.cif,-3.585795,6.980499736851164,-0.007160067558288574,0.5503956079483032,-0.0032126903533935547,-0.0063697099685668945
geller-wernick_supercell_virtual_206_stropt.cif,-3.5857673,6.972532401258636,-0.007178187370300293,0.5465377569198608,-0.00414431095123291,-0.0055582523345947266
geller-wernick_supercell_virtual_158_stropt.cif,-3.587158,7.067230793494207,-0.007408261299133301,0.5685067176818848,0.02337348461151123,-0.006637454032897949
geller-wernick_supercell_virtual_7_stropt.cif,-3.5873754,7.078614518812563,-0.0075109004974365234,0.5677410364151001,0.02894449234008789,-0.0064193010330200195
geller-wernick_supercell_virtual_197_stropt.cif,-3.5882642,7.0878037761345425,-0.007198214530944824,0.5709483623504639,0.058555006980895996,-0.006853818893432617
geller-wernick_supercell_virtual_229_stropt.cif,-3.585672,7.05453205057385,-0.007524251937866211,0.5654984712600708,0.015558838844299316,-0.0061522722244262695
geller-wernick_supercell_virtual_290_stropt.cif,-3.5868382,7.053393119730175,-0.007384061813354492,0.5662257671356201,0.02342379093170166,-0.006942391395568848
geller-wernick_supercell_virtual_100_stropt.cif,-3.5834603,6.922861757482097,-0.007552742958068848,0.5476392507553101,-0.006584763526916504,-0.0022559165954589844
geller-wernick_supercell_virtual_310_stropt.cif,-3.5855925,7.050328597913144,-0.007541060447692871,0.5627411603927612,0.013059020042419434,-0.006701827049255371
