File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Gehlenite_virtual_296_stropt,-7.7364817,2.991335074734849,-0.007642984390258789,7.352436065673828,0.0943230390548706,4.913947105407715
Gehlenite_virtual_299_stropt,-7.737197,2.991378418747523,-0.00919198989868164,7.343779563903809,0.1217573881149292,4.9268341064453125
Gehlenite_virtual_249_stropt,-7.7344165,2.989817111251206,-0.009231925010681152,7.32634162902832,0.11653506755828857,4.890950679779053
Gehlenite_virtual_338_stropt,-7.7351303,2.989282653036238,-0.008785724639892578,7.333187580108643,0.10377979278564453,4.9015212059021
Gehlenite_virtual_650_stropt,-7.7352633,2.989267000184071,0.07390713691711426,7.335134029388428,0.08607184886932373,4.908904075622559
Gehlenite_virtual_297_stropt,-7.7384973,2.993943228427848,-0.009163260459899902,7.344583988189697,0.14769494533538818,4.924113750457764
Gehlenite_virtual_563_stropt,-7.7354436,2.9928887362700665,0.048784732818603516,7.351690769195557,0.13690149784088135,4.929827690124512
Gehlenite_virtual_450_stropt,-7.7326016,2.9876592292056907,-0.007379651069641113,7.344656467437744,0.07916438579559326,4.895486354827881
Gehlenite_virtual_589_stropt,-7.737048,2.9908123552288095,-0.008147597312927246,7.349615097045898,0.12994074821472168,4.912939071655273
Gehlenite_virtual_120_stropt,-7.736291,2.9907419658741827,-0.00803828239440918,7.362758159637451,0.14626240730285645,4.938173770904541
Gehlenite_virtual_171_stropt,-7.7351346,2.991438269692814,-0.007603645324707031,7.364857196807861,0.09942781925201416,4.922149181365967
Gehlenite_virtual_619_stropt,-7.737477,2.9949917276376476,-0.00896906852722168,7.3509345054626465,0.16683804988861084,4.947922229766846
Gehlenite_virtual_659_stropt,-7.734667,2.988425705589382,0.005631566047668457,7.370702266693115,0.14730918407440186,4.916982173919678
Gehlenite_virtual_596_stropt,-7.7335835,2.9849709444310304,0.0733804702758789,7.317115783691406,0.10616517066955566,4.899905681610107
Gehlenite_virtual_334_stropt,-7.734,2.987862033354039,-0.00916290283203125,7.319196701049805,0.09685707092285156,4.882433891296387
Gehlenite_virtual_87_stropt,-7.738323,2.993449479371229,-0.0029201507568359375,7.341991424560547,0.12811732292175293,4.921877861022949
Gehlenite_virtual_347_stropt,-7.737243,2.994224282970554,-0.00689387321472168,7.3270182609558105,0.09121263027191162,4.907800197601318
Gehlenite_virtual_189_stropt,-7.735123,2.9893708273226918,-0.00813305377960205,7.337739944458008,0.10855746269226074,4.913713455200195
Gehlenite_virtual_536_stropt,-7.730787,2.9890948813025275,-0.00922250747680664,7.3510870933532715,0.12285304069519043,4.91738224029541
Gehlenite_virtual_221_stropt,-7.736393,2.993922244327809,-0.00872039794921875,7.335416793823242,0.11779606342315674,4.915688991546631
Gehlenite_virtual_174_stropt,-7.7353854,2.9907140309952482,0.12851643562316895,7.339666366577148,0.14871060848236084,4.957493782043457
Gehlenite_virtual_380_stropt,-7.735461,2.992879338488581,-0.008609652519226074,7.3495893478393555,0.16095352172851562,4.93880033493042
Gehlenite_virtual_59_stropt,-7.735445,2.989046928990543,0.10867500305175781,7.33789587020874,0.10674059391021729,4.908163547515869
Gehlenite_virtual_7_stropt,-7.735842,2.9929376492433257,-0.007687091827392578,7.363819122314453,0.11863148212432861,4.934704780578613
Gehlenite_virtual_202_stropt,-7.7383633,2.9940430318746327,-0.007727384567260742,7.341282844543457,0.12051606178283691,4.929831027984619
Gehlenite_virtual_480_stropt,-7.7377663,2.9910375529891913,-0.008444786071777344,7.328558444976807,0.11687755584716797,4.906010627746582
Gehlenite_virtual_497_stropt,-7.7377477,2.994744478747563,-0.007984399795532227,7.330732822418213,0.11424469947814941,4.926612377166748
Gehlenite_virtual_375_stropt,-7.7374363,2.992002203092216,-0.008330702781677246,7.347470760345459,0.1356903314590454,4.929361820220947
Gehlenite_virtual_24_stropt,-7.735578,2.992905018276004,-0.0071566104888916016,7.352205753326416,0.10834848880767822,4.920408725738525
Gehlenite_virtual_463_stropt,-7.733717,2.9890948699822837,-0.008971333503723145,7.337570667266846,0.10594677925109863,4.89900541305542
Gehlenite_virtual_318_stropt,-7.734728,2.9910436816148773,-0.008037567138671875,7.362828254699707,0.1361064910888672,4.919395923614502
Gehlenite_virtual_356_stropt,-7.7350726,2.9923504893353665,-0.0061844587326049805,7.341373920440674,0.0820457935333252,4.915997505187988
Gehlenite_virtual_20_stropt,-7.7358212,2.990873773034237,-0.008015871047973633,7.324825286865234,0.11042141914367676,4.897017478942871
Gehlenite_virtual_342_stropt,-7.7348695,2.9899654645534475,-0.008494853973388672,7.346799850463867,0.11243581771850586,4.909762382507324
Gehlenite_virtual_649_stropt,-7.7357287,2.9919444195083678,-0.008101820945739746,7.356076240539551,0.1250988245010376,4.936089992523193
Gehlenite_virtual_588_stropt,-7.735914,2.987528110717637,0.003541707992553711,7.3419189453125,0.10343241691589355,4.919738292694092
Gehlenite_virtual_106_stropt,-7.7371325,2.9916397926659175,-0.00608980655670166,7.33613395690918,0.11313581466674805,4.908237934112549
Gehlenite_virtual_614_stropt,-7.736299,2.991582818355497,-0.008043169975280762,7.34602689743042,0.11394262313842773,4.9139556884765625
