File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
4031805_virtual_231_stropt.cif,-7.433079,6.7770851435531645,1.6626020669937134,3.301530361175537,2.5762526988983154,1.992058515548706
4031805_virtual_116_stropt.cif,-7.4330096,6.742157820110669,1.587091326713562,3.185883045196533,2.45702862739563,1.9787847995758057
4031805_virtual_8_stropt.cif,-7.4275904,6.7136707800778535,1.7028312683105469,3.2235000133514404,2.71651029586792,1.9891451597213745
4031805_virtual_55_stropt.cif,-7.4326177,6.759789540851757,1.7680779695510864,3.188462257385254,2.5733604431152344,2.037214756011963
4031805_virtual_298_stropt.cif,-7.4322915,6.739120569978456,1.77458918094635,3.193300724029541,2.520953893661499,2.028224229812622
4031805_virtual_107_stropt.cif,-7.428518,6.747414143764203,1.6598389148712158,3.2105753421783447,2.667480945587158,2.0038819313049316
4031805_virtual_186_stropt.cif,-7.428988,6.757262144153937,1.711063265800476,3.2551350593566895,2.7760891914367676,2.0689196586608887
4031805_virtual_135_stropt.cif,-7.4237695,6.749026891917699,1.6920616626739502,3.3360071182250977,2.495255470275879,1.9685957431793213
4031805_virtual_251_stropt.cif,-7.431691,6.749969159163267,1.6114507913589478,3.1344666481018066,2.426231622695923,1.9683172702789307
4031805_virtual_267_stropt.cif,-7.432517,6.77266594058952,1.7241812944412231,3.3025169372558594,2.527801990509033,2.0171117782592773
4031805_virtual_345_stropt.cif,-7.4316115,6.780287377454894,1.6971805095672607,3.2302465438842773,2.624509811401367,2.0871353149414062
4031805_virtual_82_stropt.cif,-7.4311576,6.782419402629396,1.6462583541870117,3.1844325065612793,2.4956085681915283,1.9666334390640259
4031805_virtual_274_stropt.cif,-7.429235,6.729791264011053,1.7133934497833252,3.1495237350463867,2.4460902214050293,1.9770069122314453
4031805_virtual_330_stropt.cif,-7.433538,6.7378342270444564,1.8178880214691162,3.2366437911987305,2.6127986907958984,1.9817936420440674
4031805_virtual_47_stropt.cif,-7.430375,6.73418017508779,1.6011576652526855,3.1493661403656006,2.398580312728882,1.9313304424285889
4031805_virtual_67_stropt.cif,-7.4332104,6.7899987049604364,1.7987210750579834,3.2604684829711914,2.6423189640045166,2.0379445552825928
4031805_virtual_168_stropt.cif,-7.4292374,6.764709423148869,1.7052334547042847,3.0207836627960205,2.481670618057251,2.0570437908172607
4031805_virtual_258_stropt.cif,-7.4274044,6.728483425507331,1.6414190530776978,3.149750232696533,2.5886716842651367,1.9572556018829346
4031805_virtual_183_stropt.cif,-7.4369497,6.752465573942976,1.6374486684799194,3.203249454498291,2.504754066467285,1.940427541732788
4031805_virtual_342_stropt.cif,-7.4265842,6.767885490116304,1.7089142799377441,3.1676242351531982,2.5256223678588867,2.0086822509765625
