File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Hanada_virtual_245_stropt.cif,-4.018595,5.228042596358598,0.038953423500061035,0.919913113117218,0.1136941909790039,1.2922859191894531
Hanada_virtual_142_stropt.cif,-4.0179906,5.297698874696048,0.15287423133850098,0.9948491454124451,0.14706385135650635,1.3332582712173462
Hanada_virtual_343_stropt.cif,-4.0171957,5.289715071657903,0.20977783203125,0.9854550957679749,0.20133042335510254,1.3223896026611328
Hanada_virtual_283_stropt.cif,-4.0184064,5.292802889650355,0.11297321319580078,0.9599902033805847,0.17646145820617676,1.3236209154129028
Hanada_virtual_263_stropt.cif,-4.0153785,5.299013259311852,0.4151167869567871,1.0416522026062012,0.22524166107177734,1.33438241481781
Hanada_virtual_22_stropt.cif,-4.0174336,5.291213776296938,0.15997672080993652,0.957760751247406,0.1458277702331543,1.3243378400802612
Hanada_virtual_227_stropt.cif,-4.0178466,5.298439710511661,0.2379981279373169,1.0274534225463867,0.26682817935943604,1.2898590564727783
Hanada_virtual_172_stropt.cif,-4.0152926,5.286277520385722,0.30449020862579346,1.0975781679153442,0.24150419235229492,1.32966148853302
Hanada_virtual_83_stropt.cif,-4.0186386,5.288536733198505,0.09972274303436279,1.043697476387024,0.26833832263946533,1.3248193264007568
Hanada_virtual_105_stropt.cif,-4.0181584,5.285039095184547,0.14480948448181152,1.0210139751434326,0.24690425395965576,1.3300507068634033
Hanada_virtual_4_stropt.cif,-4.0199323,5.298066162912021,0.1574535369873047,1.091330885887146,0.27764010429382324,1.329935073852539
Hanada_virtual_259_stropt.cif,-4.015548,5.284040818959955,0.28851020336151123,1.0353279113769531,0.18537402153015137,1.3313896656036377
Hanada_virtual_225_stropt.cif,-4.019926,5.187206326755033,0.018885016441345215,0.8948813676834106,0.12344467639923096,1.2665932178497314
Hanada_virtual_75_stropt.cif,-4.018346,5.290558029151358,0.1575474739074707,1.0524988174438477,0.31597208976745605,1.2926387786865234
Hanada_virtual_50_stropt.cif,-4.018487,5.289929739060013,0.062476396560668945,0.9424402713775635,0.1347275972366333,1.3200256824493408
Hanada_virtual_128_stropt.cif,-4.013598,5.28952473879701,0.34146392345428467,1.0624701976776123,0.2208315134048462,1.3426623344421387
Hanada_virtual_372_stropt.cif,-4.019767,5.2941517181828,0.09449422359466553,0.9198485612869263,0.1428966522216797,1.3232858180999756
Hanada_virtual_187_stropt.cif,-4.015811,5.278862740654,0.23907136917114258,1.20810866355896,0.33366894721984863,1.3455804586410522
Hanada_virtual_132_stropt.cif,-4.0121446,5.300601414927272,0.4196345806121826,1.0372819900512695,0.23280930519104004,1.345506191253662
Hanada_virtual_49_stropt.cif,-4.0150967,5.280408015496474,0.2575145959854126,1.0084216594696045,0.18860232830047607,1.3262302875518799
Hanada_virtual_362_stropt.cif,-4.016815,5.291242171453983,0.21239101886749268,1.020601749420166,0.21683406829833984,1.3245556354522705
Hanada_virtual_237_stropt.cif,-4.016885,5.287213166869697,0.13352680206298828,1.001051902770996,0.2563443183898926,1.309337854385376
