File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Spinel_virtual_431_stropt,-7.183235,4.794324798019564,-0.014231562614440918,0.08088088035583496,0.06059110164642334,-0.030615806579589844
Spinel_virtual_412_stropt,-7.175181,4.796467806498513,-0.016248703002929688,0.16254472732543945,0.344252347946167,-0.014094829559326172
Spinel_virtual_302_stropt,-7.185773,4.785023002856853,-0.014013290405273438,0.05245506763458252,-0.01102590560913086,-0.02710425853729248
Spinel_virtual_636_stropt,-7.1768126,4.785753189521308,-0.014466524124145508,0.05814945697784424,0.10102558135986328,-0.027304887771606445
Spinel_virtual_486_stropt,-7.1972857,4.830433934118934,-0.014941811561584473,0.14225876331329346,0.4211028814315796,-0.021669983863830566
Spinel_virtual_613_stropt,-7.188821,4.809388053416676,-0.015587091445922852,0.32803773880004883,0.6859398484230042,-0.011961102485656738
Spinel_virtual_131_stropt,-7.184361,4.802441096679109,-0.015949249267578125,0.13608133792877197,0.44081199169158936,-0.011966943740844727
Spinel_virtual_211_stropt,-7.1895285,4.806806876184875,-0.015686869621276855,0.27748680114746094,0.22684752941131592,-0.012511610984802246
Spinel_virtual_72_stropt,-7.1803746,4.789131089292529,-0.014194726943969727,0.11364984512329102,0.355518102645874,-0.021584391593933105
Spinel_virtual_507_stropt,-7.186951,4.812294605715686,-0.014804482460021973,0.049540162086486816,-0.011653304100036621,-0.01735377311706543
Spinel_virtual_303_stropt,-7.1675243,4.752119895631421,-0.012286663055419922,0.04399549961090088,-0.0027118921279907227,-0.0344618558883667
Spinel_virtual_559_stropt,-7.188471,4.808635324049951,-0.01506197452545166,0.1407787799835205,0.41073334217071533,-0.01519787311553955
Spinel_virtual_14_stropt,-7.17304,4.77774435130012,-0.015228033065795898,0.16073596477508545,0.34083807468414307,-0.014598369598388672
Spinel_virtual_638_stropt,-7.183711,4.804378493063959,-0.013680100440979004,0.05294656753540039,0.35021328926086426,-0.024068236351013184
Spinel_virtual_481_stropt,-7.1935964,4.821685327241421,-0.01639580726623535,0.19332242012023926,0.6587969064712524,-0.01272428035736084
Spinel_virtual_247_stropt,-7.177867,4.7963813383157206,-0.013660907745361328,0.147019624710083,0.24547958374023438,-0.01711595058441162
Spinel_virtual_535_stropt,-7.1835055,4.7993815423196144,-0.015042543411254883,0.08964157104492188,0.4557875394821167,-0.016588926315307617
Spinel_virtual_77_stropt,-7.177656,4.768533072460013,-0.015565156936645508,0.09195518493652344,0.06546473503112793,-0.018062949180603027
Spinel_virtual_646_stropt,-7.1932397,4.81239533887937,-0.01598203182220459,0.4142645597457886,0.7108214497566223,-0.010822534561157227
Spinel_virtual_621_stropt,-7.173527,4.780214897964673,-0.016063451766967773,0.3294023275375366,0.8666591644287109,-0.0002181529998779297
Spinel_virtual_527_stropt,-7.176892,4.7844056220986975,-0.01509392261505127,0.07415366172790527,0.12457060813903809,-0.02289736270904541
Spinel_virtual_321_stropt,-7.1897573,4.816456466354258,-0.01637744903564453,0.26267361640930176,0.8429790139198303,-0.0119553804397583
Spinel_virtual_485_stropt,-7.176915,4.766461940110487,-0.014090180397033691,0.2959635257720947,0.6575920581817627,-0.02295064926147461
Spinel_virtual_583_stropt,-7.1850133,4.800217994587005,-0.01657402515411377,0.27187466621398926,0.5739222764968872,-0.01719975471496582
Spinel_virtual_149_stropt,-7.186077,4.790523444577332,-0.014266371726989746,0.04306924343109131,0.4126424789428711,-0.023560762405395508
Spinel_virtual_521_stropt,-7.1874847,4.802670770757498,-0.013988852500915527,0.13440847396850586,0.21235668659210205,-0.015212774276733398
Spinel_virtual_127_stropt,-7.190205,4.804471159141868,-0.014705777168273926,0.2150324583053589,0.5329263210296631,-0.0211942195892334
Spinel_virtual_94_stropt,-7.1803093,4.78670991630313,-0.013824462890625,0.06489038467407227,0.37665605545043945,-0.024217724800109863
Spinel_virtual_144_stropt,-7.1767373,4.783459398277155,-0.015339851379394531,0.25179076194763184,0.4415016174316406,-0.014669179916381836
Spinel_virtual_594_stropt,-7.191656,4.812862635517654,-0.015337228775024414,0.17333686351776123,0.6977483630180359,-0.015396475791931152
Spinel_virtual_405_stropt,-7.1946564,4.82533503108661,-0.015211820602416992,0.09179997444152832,0.333762526512146,-0.021161794662475586
Spinel_virtual_561_stropt,-7.185191,4.787112100537766,-0.01628100872039795,0.16236066818237305,0.11434388160705566,-0.016112089157104492
Spinel_virtual_381_stropt,-7.1922035,4.80612808360424,-0.016031384468078613,0.18359661102294922,0.11539101600646973,-0.01565849781036377
Spinel_virtual_371_stropt,-7.180642,4.792562220988822,-0.014353036880493164,0.06160545349121094,0.15684473514556885,-0.02737581729888916
Spinel_virtual_157_stropt,-7.182255,4.807323166611474,-0.01472926139831543,0.11169803142547607,0.17222917079925537,-0.023569703102111816
Spinel_virtual_409_stropt,-7.184128,4.795295373701591,-0.01513063907623291,0.08922815322875977,0.24919891357421875,-0.018700718879699707
Spinel_virtual_618_stropt,-7.181633,4.787207484887068,-0.012457132339477539,0.03981029987335205,-0.006820559501647949,-0.03327465057373047
Spinel_virtual_451_stropt,-7.191664,4.80154405606589,-0.016359686851501465,0.2790130376815796,0.6074608564376831,-0.012779951095581055
Spinel_virtual_292_stropt,-7.191439,4.812435249005003,-0.01578998565673828,0.18481814861297607,0.4893457889556885,-0.012929201126098633
Spinel_virtual_332_stropt,-7.188557,4.784191545449704,-0.015980005264282227,0.19748449325561523,0.27423715591430664,-0.013208150863647461
Spinel_virtual_310_stropt,-7.1885557,4.800201303474183,-0.01633453369140625,0.24916338920593262,0.34207093715667725,-0.01682460308074951
Spinel_virtual_598_stropt,-7.18084,4.79739756850267,-0.015311360359191895,0.18307757377624512,0.6858581900596619,-0.011793971061706543
Spinel_virtual_67_stropt,-7.1819563,4.788389131398388,-0.016309142112731934,0.14567482471466064,0.2542535066604614,-0.01342928409576416
Spinel_virtual_246_stropt,-7.190847,4.79015478184593,-0.015825629234313965,0.32860493659973145,0.7238602042198181,-0.013698935508728027
Spinel_virtual_258_stropt,-7.171999,4.781105645243819,-0.01368093490600586,0.07044386863708496,-0.012237787246704102,-0.028760790824890137
Spinel_virtual_474_stropt,-7.1806135,4.801734312273728,-0.015166521072387695,0.24351108074188232,0.8063210248947144,-0.023272991180419922
Spinel_virtual_546_stropt,-7.181597,4.770154090609211,-0.014679551124572754,0.07042694091796875,0.013933181762695312,-0.02713930606842041
Spinel_virtual_272_stropt,-7.179379,4.7936457206908685,-0.015369772911071777,0.17917203903198242,0.1167072057723999,0.012927889823913574
Spinel_virtual_370_stropt,-7.1762023,4.78912908092373,-0.014893770217895508,0.22238659858703613,0.10934197902679443,-0.017488598823547363
Spinel_virtual_632_stropt,-7.190058,4.803195465225363,-0.0161435604095459,0.1411675214767456,0.3700181245803833,-0.01270592212677002
Spinel_virtual_607_stropt,-7.1851025,4.782916402737088,-0.01630723476409912,0.2648080587387085,0.5862843990325928,-0.01579296588897705
