File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
CoFe_virtual_662_stropt,-7.9626236,8.111663229702126,-0.006767988204956055,0.2874714136123657,-0.007190823554992676,0.01557910442352295
CoFe_virtual_516_stropt,-7.9629154,8.113445514138874,-0.006766796112060547,0.2849332094192505,-0.007189273834228516,0.015112519264221191
CoFe_virtual_644_stropt,-7.962436,8.111161477944915,-0.006766557693481445,0.2859135866165161,-0.007185697555541992,0.015549421310424805
CoFe_virtual_200_stropt,-7.961329,8.110567429491253,-0.006770968437194824,0.2841486930847168,-0.007185816764831543,0.014812588691711426
CoFe_virtual_500_stropt,-7.962679,8.113204178571564,-0.0067691802978515625,0.28624606132507324,-0.007205009460449219,0.016293883323669434
CoFe_virtual_473_stropt,-7.9635453,8.110688571679974,-0.006768941879272461,0.28410911560058594,-0.007181525230407715,0.015229940414428711
CoFe_virtual_505_stropt,-7.963953,8.108901483341176,-0.006769537925720215,0.28302180767059326,-0.007172703742980957,0.014801621437072754
CoFe_virtual_518_stropt,-7.9617896,8.11013028969109,-0.0067778825759887695,0.286487340927124,-0.007188200950622559,0.015837907791137695
CoFe_virtual_22_stropt,-7.962053,8.11001211880709,-0.006775379180908203,0.28531038761138916,-0.007186770439147949,0.015025854110717773
CoFe_virtual_678_stropt,-7.9614153,8.111976017619119,-0.0067833662033081055,0.28954529762268066,-0.007211089134216309,0.01577901840209961
CoFe_virtual_246_stropt,-7.960988,8.109697690936855,-0.006780266761779785,0.2866610288619995,-0.007186770439147949,0.015197515487670898
CoFe_virtual_536_stropt,-7.961899,8.110960740018353,-0.006777763366699219,0.287652850151062,-0.007196307182312012,0.015753865242004395
CoFe_virtual_599_stropt,-7.9634814,8.10994435321105,-0.00676727294921875,0.2835179567337036,-0.007172822952270508,0.01475977897644043
CoFe_virtual_401_stropt,-7.962737,8.111189869700393,-0.006765484809875488,0.2856804132461548,-0.0071794986724853516,0.015296578407287598
CoFe_virtual_488_stropt,-7.9632053,8.1113922728509,-0.0067746639251708984,0.2858666181564331,-0.007191181182861328,0.01518404483795166
CoFe_virtual_54_stropt,-7.9626927,8.112880956591278,-0.006761670112609863,0.2867029905319214,-0.0071871280670166016,0.015767455101013184
CoFe_virtual_656_stropt,-7.9598074,8.111036005568103,-0.0067784786224365234,0.2868499755859375,-0.007203459739685059,0.01560676097869873
CoFe_virtual_167_stropt,-7.961881,8.110910124722935,-0.006775021553039551,0.28877735137939453,-0.00720059871673584,0.01608562469482422
CoFe_virtual_193_stropt,-7.9629683,8.111890751593016,-0.006760120391845703,0.284466028213501,-0.007171273231506348,0.014705181121826172
