File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
CoFe_virtual_662_stropt,-7.9619126,8.110350983039961,-0.006773829460144043,0.2859923839569092,-0.007187485694885254,0.01558220386505127
CoFe_virtual_516_stropt,-7.962578,8.11049455371012,-0.006769299507141113,0.2840057611465454,-0.007182121276855469,0.014850378036499023
CoFe_virtual_644_stropt,-7.9627085,8.094141518962955,-0.006758213043212891,0.2785271406173706,-0.00717926025390625,0.01460111141204834
CoFe_virtual_200_stropt,-7.962129,8.109812249395482,-0.006778120994567871,0.2854353189468384,-0.007200360298156738,0.015590190887451172
CoFe_virtual_500_stropt,-7.9639006,8.11076457246555,-0.006773114204406738,0.28318703174591064,-0.0071909427642822266,0.015538334846496582
CoFe_virtual_997_stropt,-7.9630084,8.09416348516348,-0.006767392158508301,0.2812391519546509,-0.007196664810180664,0.015441060066223145
CoFe_virtual_870_stropt,-7.9627366,8.10985646915984,-0.006769061088562012,0.2847168445587158,-0.007187247276306152,0.015234112739562988
CoFe_virtual_473_stropt,-7.960791,8.110244106720105,-0.006783962249755859,0.2880300283432007,-0.007199764251708984,0.015589118003845215
CoFe_virtual_505_stropt,-7.9626145,8.111923881723689,-0.006765007972717285,0.2850078344345093,-0.00718379020690918,0.015510320663452148
CoFe_virtual_710_stropt,-7.961444,8.111083458093493,-0.006772756576538086,0.28575873374938965,-0.007185578346252441,0.01534581184387207
CoFe_virtual_518_stropt,-7.961947,8.109769996615743,-0.006770014762878418,0.28475821018218994,-0.007168292999267578,0.014826416969299316
CoFe_virtual_22_stropt,-7.963763,8.111579348258305,-0.006757855415344238,0.2839486598968506,-0.007180213928222656,0.015389323234558105
CoFe_virtual_984_stropt,-7.9618,8.10896566703997,-0.006780147552490234,0.28559088706970215,-0.007183670997619629,0.015378475189208984
CoFe_virtual_678_stropt,-7.961014,8.111161213572561,-0.006767749786376953,0.2853434085845947,-0.00719296932220459,0.015586256980895996
CoFe_virtual_246_stropt,-7.9628944,8.112143926056156,-0.006758332252502441,0.2841843366622925,-0.007176041603088379,0.0151594877243042
CoFe_virtual_536_stropt,-7.961201,8.111825796642663,-0.0067719221115112305,0.2866305112838745,-0.007181763648986816,0.015222430229187012
CoFe_virtual_599_stropt,-7.962882,8.112468215526853,-0.006763935089111328,0.2851141691207886,-0.007179737091064453,0.0156557559967041
CoFe_virtual_401_stropt,-7.9616127,8.111537741746742,-0.006765604019165039,0.2841513156890869,-0.007189273834228516,0.015241026878356934
CoFe_virtual_817_stropt,-7.963497,8.110824048763186,-0.006766319274902344,0.28355610370635986,-0.007177948951721191,0.014989852905273438
