File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
DoublePerov_virtual_24_stropt.cif,-3.0500598,4.4286066437717775,0.8898853063583374,2.599158763885498,1.2383413314819336,1.1947288513183594
DoublePerov_virtual_375_stropt.cif,-3.0500603,4.4286514107769035,0.8957998752593994,2.605933904647827,1.235654592514038,1.1943429708480835
DoublePerov_virtual_398_stropt.cif,-3.050178,4.429491387051985,0.8551682233810425,2.603315830230713,1.229124903678894,1.1795034408569336
DoublePerov_virtual_194_stropt.cif,-3.0495872,4.438571703278618,0.8972715735435486,2.5754523277282715,1.248626947402954,1.1777064800262451
DoublePerov_virtual_304_stropt.cif,-3.0510557,4.44867921049375,0.982880711555481,2.6235668659210205,1.2634491920471191,1.228739619255066
DoublePerov_virtual_68_stropt.cif,-3.0509224,4.448472295907392,0.9712463021278381,2.6207122802734375,1.256430745124817,1.2205442190170288
DoublePerov_virtual_79_stropt.cif,-3.050032,4.428409102291857,0.8871930837631226,2.5986478328704834,1.236327886581421,1.1937992572784424
DoublePerov_virtual_349_stropt.cif,-3.0497596,4.4277476500977695,0.8864792585372925,2.6010701656341553,1.2282943725585938,1.1736966371536255
DoublePerov_virtual_353_stropt.cif,-3.0501451,4.42870986514822,0.8873435854911804,2.600886344909668,1.2396061420440674,1.201115369796753
DoublePerov_virtual_143_stropt.cif,-3.0495691,4.438733437759556,0.895786464214325,2.5810751914978027,1.244659662246704,1.1701557636260986
DoublePerov_virtual_0_stropt.cif,-3.051164,4.449318719828557,0.9847014546394348,2.6221537590026855,1.2610599994659424,1.2371091842651367
DoublePerov_virtual_282_stropt.cif,-3.0512738,4.44951306641045,0.9794239401817322,2.6241626739501953,1.2626588344573975,1.2399230003356934
DoublePerov_virtual_27_stropt.cif,-3.0512304,4.4494793417334835,0.9673782587051392,2.626490592956543,1.2566949129104614,1.2284886837005615
DoublePerov_virtual_202_stropt.cif,-3.0509048,4.448706752418355,0.9666037559509277,2.6247401237487793,1.248856782913208,1.217544674873352
DoublePerov_virtual_369_stropt.cif,-3.049988,4.428657215811285,0.878665566444397,2.602931022644043,1.2328405380249023,1.1779932975769043
DoublePerov_virtual_366_stropt.cif,-3.0495772,4.438906209553078,0.8812808990478516,2.5802161693573,1.2405779361724854,1.1674110889434814
DoublePerov_virtual_256_stropt.cif,-3.0509176,4.4484798507876455,0.9596262574195862,2.6239516735076904,1.2508549690246582,1.2111847400665283
DoublePerov_virtual_149_stropt.cif,-3.0526633,4.419013824486767,0.9731143712997437,2.69038724899292,1.2417501211166382,1.2890397310256958
DoublePerov_virtual_367_stropt.cif,-3.050012,4.428242435955241,0.8920472860336304,2.596797466278076,1.2367963790893555,1.194558024406433
DoublePerov_virtual_261_stropt.cif,-3.0501335,4.4290340707416105,0.8756265640258789,2.601118564605713,1.230912208557129,1.1946613788604736
DoublePerov_virtual_5_stropt.cif,-3.0510685,4.448630887465823,0.9963773488998413,2.623380422592163,1.2677884101867676,1.232140302658081
DoublePerov_virtual_365_stropt.cif,-3.050055,4.42868627309179,0.8768154382705688,2.598752498626709,1.2346727848052979,1.1846847534179688
DoublePerov_virtual_156_stropt.cif,-3.0511427,4.448903523312646,0.9937085509300232,2.621434211730957,1.2677676677703857,1.2382862567901611
DoublePerov_virtual_212_stropt.cif,-3.0503037,4.429439766145633,0.8679379820823669,2.602008104324341,1.2362513542175293,1.1940429210662842
DoublePerov_virtual_299_stropt.cif,-3.051729,4.43884575482882,0.9858525395393372,2.6455087661743164,1.2658569812774658,1.2578363418579102
DoublePerov_virtual_56_stropt.cif,-3.050315,4.429580214130253,0.8693214058876038,2.600156307220459,1.2365877628326416,1.2040812969207764
DoublePerov_virtual_19_stropt.cif,-3.0513778,4.4498849783133245,0.976036012172699,2.6232004165649414,1.2672417163848877,1.2427841424942017
DoublePerov_virtual_326_stropt.cif,-3.049827,4.427754424048411,0.8906576037406921,2.59869122505188,1.2317492961883545,1.1799124479293823
DoublePerov_virtual_346_stropt.cif,-3.0496964,4.439139950269685,0.8881871700286865,2.5778145790100098,1.2444769144058228,1.1775774955749512
DoublePerov_virtual_275_stropt.cif,-3.0513425,4.449616133024191,0.9846230149269104,2.6223602294921875,1.2707524299621582,1.244152545928955
DoublePerov_virtual_255_stropt.cif,-3.0513644,4.449809801104448,0.9737454056739807,2.6243395805358887,1.2661648988723755,1.2402849197387695
DoublePerov_virtual_105_stropt.cif,-3.050095,4.428743122654469,0.8903239965438843,2.6025447845458984,1.2360002994537354,1.1992005109786987
DoublePerov_virtual_295_stropt.cif,-3.051217,4.44920571319394,0.9961307048797607,2.625110626220703,1.2676869630813599,1.233979344367981
DoublePerov_virtual_341_stropt.cif,-3.0500557,4.428406235014278,0.8778589963912964,2.5991621017456055,1.2340781688690186,1.1905112266540527
DoublePerov_virtual_278_stropt.cif,-3.051721,4.439165770009665,0.9742958545684814,2.647177219390869,1.2572970390319824,1.2481590509414673
DoublePerov_virtual_390_stropt.cif,-3.0499208,4.4279148940055055,0.8960968255996704,2.5989270210266113,1.2366671562194824,1.1866565942764282
DoublePerov_virtual_241_stropt.cif,-3.051235,4.449322409879916,0.9850926995277405,2.6223292350769043,1.2689192295074463,1.2408748865127563
DoublePerov_virtual_298_stropt.cif,-3.0512974,4.449499347592917,0.980103075504303,2.6253485679626465,1.269494891166687,1.2392076253890991
DoublePerov_virtual_186_stropt.cif,-3.0501835,4.42890574183486,0.887265682220459,2.603942394256592,1.2377915382385254,1.2040953636169434
DoublePerov_virtual_150_stropt.cif,-3.0498166,4.4279064315662815,0.8856735229492188,2.600097179412842,1.2302687168121338,1.1818294525146484
DoublePerov_virtual_358_stropt.cif,-3.0496545,4.427440997803888,0.8830792307853699,2.602029323577881,1.224304437637329,1.1614686250686646
DoublePerov_virtual_396_stropt.cif,-3.0502145,4.429081367832699,0.8738410472869873,2.5979671478271484,1.2363476753234863,1.201331615447998
DoublePerov_virtual_121_stropt.cif,-3.0501046,4.428604912201371,0.8895571827888489,2.5955286026000977,1.2387535572052002,1.2066445350646973
DoublePerov_virtual_171_stropt.cif,-3.0499954,4.428699898075665,0.8555343151092529,2.604637622833252,1.227522611618042,1.1631500720977783
DoublePerov_virtual_310_stropt.cif,-3.04992,4.4279402790766325,0.8989789485931396,2.596951484680176,1.2392661571502686,1.188828706741333
DoublePerov_virtual_107_stropt.cif,-3.0497217,4.439118381361673,0.9030364751815796,2.574449062347412,1.2481770515441895,1.193497896194458
