File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Verkelis_virtual_37_stropt.cif,-3.5263796,5.534579246036178,-0.009056329727172852,0.482357382774353,-0.007598161697387695,0.12378895282745361
Verkelis_virtual_331_stropt.cif,-3.5291543,5.349879304306176,-0.008606314659118652,0.3572283983230591,-0.007224917411804199,0.22428405284881592
Verkelis_virtual_160_stropt.cif,-3.5281355,5.355598826554934,-0.008698344230651855,0.3229478597640991,-0.007475852966308594,0.0754157304763794
Verkelis_virtual_275_stropt.cif,-3.5338447,5.291758283042316,-0.008532524108886719,0.23907339572906494,-0.007450699806213379,0.2933999300003052
Verkelis_virtual_132_stropt.cif,-3.522928,5.555462849201642,-0.00864100456237793,0.41745316982269287,-0.007544159889221191,0.023535609245300293
Verkelis_virtual_128_stropt.cif,-3.5271325,5.523149660698911,-0.008641242980957031,0.39449918270111084,-0.00745236873626709,0.024697303771972656
Verkelis_virtual_53_stropt.cif,-3.5244982,5.543667028033377,-0.00878298282623291,0.5248833894729614,-0.007245421409606934,0.10341858863830566
Verkelis_virtual_102_stropt.cif,-3.529894,5.3456489815332775,-0.008334040641784668,0.3011503219604492,-0.007442116737365723,0.31226885318756104
Verkelis_virtual_302_stropt.cif,-3.5224419,5.545483373488677,-0.008623361587524414,0.38383257389068604,-0.007608652114868164,0.040876150131225586
Verkelis_virtual_384_stropt.cif,-3.5204203,5.527152359099129,-0.009025096893310547,0.46888601779937744,-0.007442831993103027,0.07422590255737305
Verkelis_virtual_86_stropt.cif,-3.5306542,5.411678482217529,-0.007931828498840332,0.29199934005737305,-0.0073604583740234375,0.06251275539398193
Verkelis_virtual_350_stropt.cif,-3.5296001,5.3625230720070025,-0.008561015129089355,0.38223540782928467,-0.007236123085021973,0.20764076709747314
Verkelis_virtual_272_stropt.cif,-3.5330837,5.356663913147485,-0.006956338882446289,0.26876068115234375,-0.007471919059753418,0.39733946323394775
