,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
20,Spinel-113_virtual_143_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.86046512]
 [1.9921875  1.296875   0.        ]]",6.003159213434772,59.67745919425834,65.68061840769312,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.186514854431152
21,Spinel-113_virtual_109_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.8255814 ]
 [1.984375   1.28515625 0.        ]]",5.963884447143488,59.62229565608132,65.5861801032248,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1858954429626465
22,Spinel-113_virtual_183_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.87209302]
 [1.9765625  1.30078125 0.        ]]",5.966297516949795,59.95751281299097,65.92381032994076,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.177724838256836
23,Spinel-113_virtual_168_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.93023256]
 [1.98046875 1.3203125  0.        ]]",6.0072408389620415,59.90431487806679,65.91155571702883,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.186329364776611
24,Spinel-113_virtual_231_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.88372093]
 [1.98046875 1.3046875  0.        ]]",5.983004663709844,59.8486469438581,65.83165160756795,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185293674468994
25,Spinel-113_virtual_228_stropt,"[[0.         0.         5.91764706]
 [0.         0.         3.90697674]
 [1.96484375 1.3125     0.        ]]",5.952471684854348,59.363552351996105,65.31602403685045,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.184006690979004
26,Spinel-113_virtual_277_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.89534884]
 [1.98046875 1.30859375 0.        ]]",5.989035216775276,59.61985525821557,65.60889047499084,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.191298484802246
27,Spinel-113_virtual_365_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.87209302]
 [1.9765625  1.30078125 0.        ]]",5.966297516949795,59.21911298491372,65.18541050186352,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1908278465271
28,Spinel-113_virtual_23_stropt,"[[0.         0.         5.90588235]
 [0.         0.         3.76744186]
 [1.9609375  1.265625   0.        ]]",5.869862094951739,59.66356970176679,65.53343179671853,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.163733959197998
29,Spinel-113_virtual_179_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.91860465]
 [1.98828125 1.31640625 0.        ]]",6.022478475748832,59.98701140740195,66.00948988315078,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.192933082580566
