File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
DoublePerov_virtual_24_stropt,-3.05139,4.449783882808948,0.980416476726532,2.626032590866089,1.2699981927871704,1.244394302368164
DoublePerov_virtual_404_stropt,-3.05131,4.449447426204221,0.9929298758506775,2.6252951622009277,1.271263599395752,1.2447803020477295
DoublePerov_virtual_893_stropt,-3.0501835,4.429070326880537,0.870346188545227,2.602224349975586,1.2327181100845337,1.190250277519226
DoublePerov_virtual_951_stropt,-3.0498464,4.439644618857382,0.894314706325531,2.574295997619629,1.2492015361785889,1.194025993347168
DoublePerov_virtual_831_stropt,-3.051673,4.43880071540355,0.9872995615005493,2.647456169128418,1.2630683183670044,1.2556034326553345
DoublePerov_virtual_375_stropt,-3.049598,4.438978220010439,0.8852057456970215,2.5820116996765137,1.239568829536438,1.162133812904358
DoublePerov_virtual_1168_stropt,-3.0497231,4.439212113526166,0.8786168098449707,2.5758843421936035,1.2433645725250244,1.1792383193969727
DoublePerov_virtual_1039_stropt,-3.050027,4.428605776344258,0.8827004432678223,2.600681781768799,1.235823631286621,1.1875483989715576
DoublePerov_virtual_398_stropt,-3.0511746,4.449013095204016,0.9831461906433105,2.625652551651001,1.2676458358764648,1.2314262390136719
DoublePerov_virtual_1101_stropt,-3.0499709,4.428476645711714,0.881446361541748,2.604473829269409,1.2305753231048584,1.180882215499878
DoublePerov_virtual_971_stropt,-3.0500107,4.428665832864478,0.8592415452003479,2.6025824546813965,1.2268353700637817,1.1773463487625122
DoublePerov_virtual_908_stropt,-3.0497518,4.4391714557885305,0.9013171195983887,2.5759167671203613,1.2484381198883057,1.1911702156066895
DoublePerov_virtual_194_stropt,-3.0513208,4.449578119494406,0.9813882112503052,2.62140154838562,1.2679612636566162,1.2405513525009155
DoublePerov_virtual_960_stropt,-3.0500755,4.428526899647623,0.9039034247398376,2.599915027618408,1.2412235736846924,1.2039682865142822
DoublePerov_virtual_579_stropt,-3.0516899,4.439381326791003,0.9530714750289917,2.6487979888916016,1.2542506456375122,1.233729600906372
DoublePerov_virtual_304_stropt,-3.0501213,4.4289349998831495,0.8706818222999573,2.6007089614868164,1.2333472967147827,1.1860129833221436
DoublePerov_virtual_68_stropt,-3.0512834,4.449368098833775,0.9937722086906433,2.6248412132263184,1.2680894136428833,1.2428251504898071
DoublePerov_virtual_648_stropt,-3.0498962,4.427928174095012,0.8892532587051392,2.6013894081115723,1.2355594635009766,1.1813719272613525
DoublePerov_virtual_79_stropt,-3.049961,4.4287261680025845,0.8743335008621216,2.604957103729248,1.232661485671997,1.1685034036636353
DoublePerov_virtual_678_stropt,-3.0541968,4.3808782877666355,0.8290599584579468,2.7823588848114014,1.1650259494781494,1.299657940864563
DoublePerov_virtual_428_stropt,-3.0499947,4.4283257136695,0.8893603682518005,2.59918212890625,1.2358357906341553,1.1932158470153809
DoublePerov_virtual_942_stropt,-3.0512826,4.449781885352474,0.9704753756523132,2.628795623779297,1.2574458122253418,1.2308083772659302
DoublePerov_virtual_1126_stropt,-3.0501175,4.428515179140063,0.8951247334480286,2.598288059234619,1.2399662733078003,1.2068889141082764
DoublePerov_virtual_954_stropt,-3.0500352,4.42854861905716,0.888023853302002,2.600679874420166,1.2347276210784912,1.189049243927002
DoublePerov_virtual_1047_stropt,-3.0496426,4.439112638636885,0.8847070336341858,2.5798277854919434,1.2404004335403442,1.166849136352539
DoublePerov_virtual_486_stropt,-3.0499382,4.428358738855629,0.8914229273796082,2.6042120456695557,1.2320590019226074,1.1864781379699707
DoublePerov_virtual_1069_stropt,-3.0499184,4.428512888482467,0.877366840839386,2.604846239089966,1.2271122932434082,1.179548978805542
DoublePerov_virtual_1277_stropt,-3.0516102,4.438850219846979,0.964754045009613,2.6446709632873535,1.2500249147415161,1.2465728521347046
DoublePerov_virtual_934_stropt,-3.0512564,4.449510694378696,0.9947301149368286,2.6279377937316895,1.2656280994415283,1.2397682666778564
