File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Spinel-113_virtual_325_stropt.cif,-7.190171,4.805432007734766,-0.015294790267944336,0.1658923625946045,0.5162489414215088,-0.015343785285949707
Spinel-113_virtual_374_stropt.cif,-7.184932,4.769742092628566,-0.014681100845336914,0.27024292945861816,0.059872984886169434,-0.015157938003540039
Spinel-113_virtual_318_stropt.cif,-7.1797028,4.768208238565897,-0.014438271522521973,0.12161362171173096,0.0066721439361572266,-0.023097753524780273
Spinel-113_virtual_256_stropt.cif,-7.1901894,4.8040189345120305,-0.01694202423095703,0.2239222526550293,0.40607190132141113,-0.012843489646911621
Spinel-113_virtual_362_stropt.cif,-7.184338,4.80691785429177,-0.014666557312011719,0.09218776226043701,0.4457041025161743,-0.027393221855163574
Spinel-113_virtual_278_stropt.cif,-7.1835337,4.798048181854256,-0.015061020851135254,0.14848506450653076,0.19274616241455078,-0.02387082576751709
Spinel-113_virtual_75_stropt.cif,-7.1821313,4.783557695616049,-0.014637112617492676,0.06079220771789551,0.15004348754882812,-0.027453303337097168
Spinel-113_virtual_311_stropt.cif,-7.188038,4.813190730336161,-0.013948798179626465,0.07146787643432617,0.4997401237487793,-0.026758313179016113
Spinel-113_virtual_335_stropt.cif,-7.1927514,4.825805320048031,-0.016926288604736328,0.14592111110687256,0.35006487369537354,-0.013400554656982422
Spinel-113_virtual_337_stropt.cif,-7.1821294,4.786660865474053,-0.014420032501220703,0.1833738088607788,0.6619554758071899,0.0010936260223388672
Spinel-113_virtual_112_stropt.cif,-7.1832657,4.799233305437614,-0.013914108276367188,0.02901005744934082,-0.011199951171875,-0.033243536949157715
Spinel-113_virtual_253_stropt.cif,-7.192408,4.81654468652467,-0.01612687110900879,0.30544137954711914,0.8820598721504211,0.04119384288787842
Spinel-113_virtual_303_stropt.cif,-7.180227,4.788072591562738,-0.015033721923828125,0.11675190925598145,0.5007530450820923,-0.020605921745300293
Spinel-113_virtual_187_stropt.cif,-7.1809373,4.784956793364898,-0.013695836067199707,0.08754169940948486,-0.01096189022064209,-0.026228904724121094
Spinel-113_virtual_363_stropt.cif,-7.1884637,4.79504323918787,-0.015683531761169434,0.11559760570526123,0.7555229663848877,-0.018391847610473633
Spinel-113_virtual_35_stropt.cif,-7.173418,4.792831323103949,-0.015142440795898438,0.12360942363739014,0.2166534662246704,-0.016945719718933105
Spinel-113_virtual_280_stropt.cif,-7.1908836,4.800317994806397,-0.0160980224609375,0.32341551780700684,0.6949792504310608,-0.012032032012939453
Spinel-113_virtual_322_stropt.cif,-7.1869926,4.79032119659183,-0.014774084091186523,0.1743079423904419,0.35530877113342285,-0.016104459762573242
Spinel-113_virtual_219_stropt.cif,-7.1816573,4.794598559327692,-0.015387654304504395,0.30849266052246094,0.7458339333534241,-0.01872885227203369
Spinel-113_virtual_213_stropt.cif,-7.184659,4.778541137153592,-0.015145659446716309,0.1191871166229248,0.21946072578430176,-0.01798403263092041
Spinel-113_virtual_143_stropt.cif,-7.186515,4.818798482634311,-0.01526486873626709,0.06609141826629639,0.8592588305473328,-0.02208578586578369
Spinel-113_virtual_109_stropt.cif,-7.1858954,4.802623132908561,-0.014736175537109375,0.09841704368591309,0.324399471282959,-0.017438530921936035
Spinel-113_virtual_183_stropt.cif,-7.177725,4.788663696380572,-0.01455986499786377,0.20005249977111816,-0.012392163276672363,-0.0250546932220459
Spinel-113_virtual_168_stropt.cif,-7.1863294,4.792958904256194,-0.015503287315368652,0.18870162963867188,0.704265296459198,-0.010032176971435547
Spinel-113_virtual_231_stropt.cif,-7.1852937,4.806507760599329,-0.01688849925994873,0.31521928310394287,0.7911239266395569,-0.011786580085754395
Spinel-113_virtual_228_stropt.cif,-7.1840067,4.801946360626269,-0.014164447784423828,0.2503777742385864,0.6071880459785461,-0.013318538665771484
Spinel-113_virtual_277_stropt.cif,-7.1912985,4.8141464026364025,-0.016729235649108887,0.25404393672943115,0.5875406861305237,-0.012832999229431152
Spinel-113_virtual_365_stropt.cif,-7.190828,4.813996933620714,-0.017327427864074707,0.18027043342590332,0.5938796997070312,-0.009261012077331543
Spinel-113_virtual_23_stropt.cif,-7.163734,4.752862286873527,-0.012520432472229004,0.22271883487701416,0.3476731777191162,-0.024201512336730957
Spinel-113_virtual_179_stropt.cif,-7.192933,4.823953213016934,-0.01620340347290039,0.26122355461120605,0.6724960803985596,-0.012655138969421387
Spinel-113_virtual_306_stropt.cif,-7.1890373,4.813167926162522,-0.016309261322021484,0.0920407772064209,0.5614581108093262,-0.025466561317443848
Spinel-113_virtual_203_stropt.cif,-7.1842604,4.803589621929855,-0.016327500343322754,0.09267354011535645,0.5259714126586914,-0.028179526329040527
Spinel-113_virtual_105_stropt.cif,-7.1886616,4.808521388815416,-0.016054630279541016,0.22679007053375244,0.7930954694747925,-0.012668251991271973
Spinel-113_virtual_382_stropt.cif,-7.173674,4.778552649238445,-0.014993906021118164,0.1299145221710205,0.3305082321166992,-0.02545952796936035
Spinel-113_virtual_185_stropt.cif,-7.1849155,4.7879493467417875,-0.014307141304016113,0.17972993850708008,0.15753173828125,-0.013284564018249512
Spinel-113_virtual_352_stropt.cif,-7.1893516,4.809604908760851,-0.016384005546569824,0.2114870548248291,0.6526244878768921,-0.013982415199279785
Spinel-113_virtual_118_stropt.cif,-7.185702,4.793663833000629,-0.015423774719238281,0.07951760292053223,0.012628436088562012,-0.017313241958618164
Spinel-113_virtual_111_stropt.cif,-7.187542,4.791982737522012,-0.015770316123962402,0.12601566314697266,0.42585694789886475,-0.014403939247131348
Spinel-113_virtual_150_stropt.cif,-7.1797795,4.780519218472491,-0.012541532516479492,0.06000316143035889,-0.012087702751159668,-0.030463218688964844
Spinel-113_virtual_85_stropt.cif,-7.174889,4.795568809899297,-0.014499187469482422,0.08601534366607666,-0.0060329437255859375,-0.022436141967773438
Spinel-113_virtual_12_stropt.cif,-7.181268,4.784934845938298,-0.012959122657775879,0.12802231311798096,0.31810295581817627,-0.030960917472839355
Spinel-113_virtual_10_stropt.cif,-7.1888967,4.798973134368306,-0.016151785850524902,0.1512916088104248,0.49576783180236816,-0.0064563751220703125
Spinel-113_virtual_124_stropt.cif,-7.1887484,4.79853450861389,-0.015369176864624023,0.20160996913909912,0.689810037612915,-0.001531362533569336
Spinel-113_virtual_355_stropt.cif,-7.173387,4.7514176037615785,-0.015551209449768066,0.11469423770904541,0.5442755222320557,-0.01855754852294922
Spinel-113_virtual_244_stropt.cif,-7.1884217,4.812770459374632,-0.015813469886779785,0.18195438385009766,0.5673335790634155,-0.015506744384765625
Spinel-113_virtual_92_stropt.cif,-7.1892934,4.820811084609089,-0.016121506690979004,0.40485191345214844,0.6505439281463623,-0.01115107536315918
Spinel-113_virtual_74_stropt.cif,-7.183909,4.800554019938391,-0.014389276504516602,0.1832289695739746,0.20769548416137695,0.014472007751464844
Spinel-113_virtual_373_stropt.cif,-7.191498,4.803514662189975,-0.014072656631469727,0.13477063179016113,0.07928633689880371,-0.02564704418182373
Spinel-113_virtual_83_stropt.cif,-7.1892776,4.788326960765848,-0.015068531036376953,0.1318831443786621,0.8672332763671875,-0.022818565368652344
Spinel-113_virtual_251_stropt.cif,-7.171445,4.761762460794984,-0.012840628623962402,0.11524176597595215,-0.002528071403503418,-0.026234030723571777
Spinel-113_virtual_336_stropt.cif,-7.1880856,4.797738460925008,-0.015778541564941406,0.13667476177215576,0.2924617528915405,-0.016851067543029785
Spinel-113_virtual_210_stropt.cif,-7.1814866,4.791109905122178,-0.013408184051513672,0.08933627605438232,0.12383532524108887,-0.03195226192474365
Spinel-113_virtual_356_stropt.cif,-7.188741,4.812323798816471,-0.015241742134094238,0.10749220848083496,0.44853782653808594,-0.015545129776000977
Spinel-113_virtual_375_stropt.cif,-7.182549,4.795621001167405,-0.014702320098876953,0.13051378726959229,0.5419119596481323,-0.026572823524475098
Spinel-113_virtual_288_stropt.cif,-7.1719527,4.770768892078361,-0.01303565502166748,0.06367385387420654,-0.011334896087646484,-0.0350722074508667
Spinel-113_virtual_123_stropt.cif,-7.188528,4.8094593238976655,-0.016353249549865723,0.16170096397399902,0.6041467785835266,-0.01294553279876709
Spinel-113_virtual_69_stropt.cif,-7.1811986,4.753553982118973,-0.014839529991149902,0.08401477336883545,0.12199187278747559,-0.01636028289794922
Spinel-113_virtual_263_stropt.cif,-7.178616,4.790191827513655,-0.01388537883758545,0.10649609565734863,0.18678522109985352,-0.026646137237548828
Spinel-113_virtual_313_stropt.cif,-7.190172,4.810835894515251,-0.015169620513916016,0.20832455158233643,0.6520335674285889,0.038182973861694336
Spinel-113_virtual_333_stropt.cif,-7.182235,4.797687554327719,-0.014482975006103516,0.07887327671051025,0.077705979347229,-0.02199995517730713
Spinel-113_virtual_326_stropt.cif,-7.1820297,4.801191371518258,-0.014153599739074707,0.06443774700164795,0.48210787773132324,-0.02724635601043701
Spinel-113_virtual_186_stropt.cif,-7.1737394,4.7437813318977025,-0.013541698455810547,0.06117808818817139,-0.012808084487915039,-0.003826141357421875
Spinel-113_virtual_282_stropt.cif,-7.1678586,4.757068807490605,-0.013867855072021484,0.060874342918395996,-0.011845827102661133,-0.01643550395965576
Spinel-113_virtual_31_stropt.cif,-7.182102,4.808492334240828,-0.015132665634155273,0.1429603099822998,0.36292827129364014,-0.017681002616882324
Spinel-113_virtual_152_stropt.cif,-7.18914,4.807131260466438,-0.01546931266784668,0.09845900535583496,0.40770018100738525,-0.01900458335876465
Spinel-113_virtual_114_stropt.cif,-7.1923246,4.816168961203202,-0.014658331871032715,0.2194727659225464,0.7417420744895935,-0.01627802848815918
Spinel-113_virtual_389_stropt.cif,-7.187991,4.7971157324438,-0.015610337257385254,0.1332697868347168,0.05531048774719238,-0.014323711395263672
Spinel-113_virtual_2_stropt.cif,-7.188563,4.79406744253366,-0.014924883842468262,0.1352323293685913,0.7189311981201172,-0.013579487800598145
Spinel-113_virtual_39_stropt.cif,-7.185176,4.799124991851925,-0.016162633895874023,0.20543217658996582,0.5479978322982788,-0.019330143928527832
Spinel-113_virtual_364_stropt.cif,-7.1835647,4.79193024091889,-0.013644576072692871,0.34553754329681396,0.7147333025932312,-0.02013242244720459
Spinel-113_virtual_32_stropt.cif,-7.183021,4.793660735783794,-0.015529274940490723,0.20098137855529785,0.6735502481460571,-0.01588451862335205
Spinel-113_virtual_245_stropt.cif,-7.1854343,4.793018081427041,-0.015633225440979004,0.1497265100479126,0.09147357940673828,-0.01491689682006836
Spinel-113_virtual_49_stropt.cif,-7.1892114,4.796686371215597,-0.016330599784851074,0.3783942461013794,0.682192862033844,-0.012996554374694824
Spinel-113_virtual_18_stropt.cif,-7.185098,4.803047006259006,-0.016031742095947266,0.2182297706604004,0.6022215485572815,-0.012105464935302734
Spinel-113_virtual_286_stropt.cif,-7.193056,4.8182458891245625,-0.01533043384552002,0.40738749504089355,0.7014473676681519,-0.012891054153442383
Spinel-113_virtual_385_stropt.cif,-7.1897254,4.80184355291242,-0.015348434448242188,0.15857946872711182,0.4030318260192871,-0.011832475662231445
Spinel-113_virtual_388_stropt.cif,-7.185763,4.797270671929751,-0.016071677207946777,0.23463809490203857,0.12577641010284424,-0.012759804725646973
Spinel-113_virtual_63_stropt.cif,-7.191405,4.8167967766560995,-0.01574242115020752,0.25443947315216064,0.6058610081672668,-0.013239026069641113
Spinel-113_virtual_379_stropt.cif,-7.186563,4.800269451704135,-0.015732526779174805,0.12150359153747559,0.4977022409439087,-0.015394210815429688
Spinel-113_virtual_300_stropt.cif,-7.18442,4.7907916684608,-0.01624608039855957,0.19147789478302002,0.6565594673156738,0.010646343231201172
Spinel-113_virtual_11_stropt.cif,-7.1906857,4.8218090905293955,-0.01539146900177002,0.2938113212585449,0.5769463777542114,-0.015473246574401855
Spinel-113_virtual_135_stropt.cif,-7.1930714,4.814942663823774,-0.015878677368164062,0.26760637760162354,0.4976564645767212,-0.013520121574401855
Spinel-113_virtual_59_stropt.cif,-7.1749067,4.784263180310625,-0.014189958572387695,0.17327189445495605,0.5701978206634521,-0.012889623641967773
Spinel-113_virtual_97_stropt.cif,-7.175662,4.784900494345723,-0.01507413387298584,0.3790898323059082,0.6689253449440002,0.007154107093811035
Spinel-113_virtual_252_stropt.cif,-7.183385,4.796431128672582,-0.015899658203125,0.5536494255065918,0.9815493226051331,-0.01223444938659668
Spinel-113_virtual_19_stropt.cif,-7.1859994,4.796626598550548,-0.015018343925476074,0.10142743587493896,0.11255466938018799,-0.02024245262145996
Spinel-113_virtual_53_stropt.cif,-7.1857157,4.768183803788412,-0.015647172927856445,0.054721832275390625,0.03653860092163086,-0.023525714874267578
Spinel-113_virtual_125_stropt.cif,-7.185215,4.7949882862479,-0.014698386192321777,0.040106892585754395,0.04667973518371582,-0.025569915771484375
