File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Hanada_virtual_22_stropt.cif,-4.019473,5.289038438658111,0.07418560981750488,0.9628984928131104,0.1852860450744629,1.308131217956543
Hanada_virtual_83_stropt.cif,-4.0171995,5.30297432920251,0.28326714038848877,1.27490234375,0.3896254301071167,1.334911584854126
Hanada_virtual_4_stropt.cif,-4.016948,5.300259863620183,0.2816629409790039,1.0403125286102295,0.22345185279846191,1.3309712409973145
Hanada_virtual_75_stropt.cif,-4.019028,5.283916244007156,0.2073279619216919,1.0254402160644531,0.3549579381942749,1.321511149406433
Hanada_virtual_50_stropt.cif,-4.0197515,5.287666314306607,0.14926528930664062,0.9838711619377136,0.21745359897613525,1.320739984512329
Hanada_virtual_49_stropt.cif,-4.0167212,5.302345931632565,0.28330445289611816,1.126154899597168,0.2581336498260498,1.3338536024093628
Hanada_virtual_51_stropt.cif,-4.0230656,5.302377073901941,0.04297184944152832,0.9187731742858887,0.16282522678375244,1.3168830871582031
Hanada_virtual_74_stropt.cif,-4.0120354,5.31069100245902,0.4468400478363037,1.086811900138855,0.19987773895263672,1.346205711364746
Hanada_virtual_39_stropt.cif,-4.0135937,5.280528691534298,0.35215091705322266,1.1175684928894043,0.18765079975128174,1.3308550119400024
Hanada_virtual_47_stropt.cif,-4.0185204,5.2906547443773375,0.15298151969909668,0.9387643933296204,0.1250361204147339,1.3328220844268799
Hanada_virtual_44_stropt.cif,-4.019374,5.2860376291661675,0.07566940784454346,0.9888066649436951,0.23336398601531982,1.31815767288208
Hanada_virtual_42_stropt.cif,-4.0188413,5.287925029425366,0.08519434928894043,0.9741429686546326,0.14879441261291504,1.2976155281066895
Hanada_virtual_94_stropt.cif,-4.0170884,5.287376423753079,0.1823488473892212,1.0709443092346191,0.32045090198516846,1.3252736330032349
Hanada_virtual_14_stropt.cif,-4.01753,5.2595861953598435,0.06570684909820557,1.0023064613342285,0.23280930519104004,1.3121097087860107
Hanada_virtual_28_stropt.cif,-4.018919,5.291291939022341,0.09168291091918945,1.0282354354858398,0.18310868740081787,1.3165032863616943
Hanada_virtual_98_stropt.cif,-4.0174417,5.289368347439177,0.10369634628295898,0.9499832987785339,0.14108622074127197,1.329795479774475
Hanada_virtual_24_stropt.cif,-4.015901,5.291377402969853,0.1868908405303955,1.0668727159500122,0.22707974910736084,1.3318740129470825
Hanada_virtual_37_stropt.cif,-4.018112,5.28879347341722,0.16260886192321777,0.9870461821556091,0.21379423141479492,1.3271349668502808
Hanada_virtual_1_stropt.cif,-4.0145316,5.3076319883884,0.36232829093933105,1.0231640338897705,0.20962071418762207,1.3519165515899658
Hanada_virtual_72_stropt.cif,-4.018152,5.289106934170172,0.18464744091033936,1.0025880336761475,0.2438356876373291,1.319764256477356
Hanada_virtual_87_stropt.cif,-4.0111465,5.312524544157112,0.4763749837875366,1.089739441871643,0.19347620010375977,1.362370491027832
Hanada_virtual_53_stropt.cif,-4.0121956,5.319743846063048,0.5289598703384399,1.1742327213287354,0.3184983730316162,1.3495720624923706
Hanada_virtual_62_stropt.cif,-4.0148144,5.223786238267334,0.18455958366394043,1.034261703491211,0.20483851432800293,1.3185718059539795
Hanada_virtual_31_stropt.cif,-4.0194497,5.230677492910161,0.18840515613555908,1.3396673202514648,0.4868338108062744,1.3706579208374023
Hanada_virtual_2_stropt.cif,-4.019276,5.2904846727832,0.1047217845916748,0.9331813454627991,0.13635408878326416,1.3243032693862915
Hanada_virtual_40_stropt.cif,-4.0150175,5.284130197487581,0.3283270597457886,1.2048327922821045,0.35632920265197754,1.3328406810760498
Hanada_virtual_9_stropt.cif,-4.0149007,5.294157389408479,0.2585024833679199,1.0008034706115723,0.13135290145874023,1.319824457168579
Hanada_virtual_93_stropt.cif,-4.017797,5.207550121376758,0.06933605670928955,0.9111504554748535,0.12875771522521973,1.297497272491455
Hanada_virtual_34_stropt.cif,-4.014521,5.2942553630414935,0.30934691429138184,1.0813872814178467,0.19584012031555176,1.3437151908874512
Hanada_virtual_8_stropt.cif,-4.015626,5.281916366099428,0.20853853225708008,0.9684504866600037,0.15833652019500732,1.3218836784362793
Hanada_virtual_29_stropt.cif,-4.0216746,5.296640627104947,0.06697356700897217,0.9750776886940002,0.23788094520568848,1.3287991285324097
Hanada_virtual_38_stropt.cif,-4.017254,5.287914084666967,0.13700759410858154,1.0495887994766235,0.2338641881942749,1.3213342428207397
Hanada_virtual_92_stropt.cif,-4.0204973,5.290347583091333,0.05588102340698242,0.9564042091369629,0.24989068508148193,1.3066043853759766
Hanada_virtual_78_stropt.cif,-4.0182986,5.291186594553351,0.11988413333892822,0.9334365725517273,0.1235969066619873,1.3275418281555176
Hanada_virtual_56_stropt.cif,-4.019629,5.2875685729569994,0.07010114192962646,0.9771559238433838,0.21463048458099365,1.316559910774231
Hanada_virtual_33_stropt.cif,-4.0184593,5.294466319302245,0.09155130386352539,0.8954059481620789,0.12102460861206055,1.3276877403259277
Hanada_virtual_13_stropt.cif,-4.0158653,5.3064395198508025,0.36009836196899414,1.1168437004089355,0.26191413402557373,1.3351731300354004
Hanada_virtual_86_stropt.cif,-4.0185337,5.294694754260417,0.21239054203033447,0.9566377401351929,0.26305270195007324,1.3009607791900635
Hanada_virtual_99_stropt.cif,-4.012645,5.317197963706167,0.5554163455963135,1.1345610618591309,0.32681751251220703,1.3636480569839478
Hanada_virtual_17_stropt.cif,-4.021995,5.2932643978435046,0.03340435028076172,0.9176595211029053,0.1525437831878662,1.3200111389160156
Hanada_virtual_18_stropt.cif,-4.012967,5.242216489851283,0.3794875144958496,1.3901185989379883,0.4434511661529541,1.3510574102401733
Hanada_virtual_77_stropt.cif,-4.0147405,5.289084847392908,0.26392602920532227,1.1423581838607788,0.23824167251586914,1.3401521444320679
Hanada_virtual_36_stropt.cif,-4.018089,5.286152781581569,0.10198211669921875,0.9987501502037048,0.21373212337493896,1.3222333192825317
Hanada_virtual_59_stropt.cif,-4.012503,5.2613542807698455,0.4776458740234375,1.1913702487945557,0.3075435161590576,1.3431199789047241
Hanada_virtual_30_stropt.cif,-4.0187006,5.294136440154717,0.16512036323547363,1.0360958576202393,0.16904830932617188,1.334013819694519
Hanada_virtual_41_stropt.cif,-4.0169015,5.284581138062355,0.19382822513580322,0.9341661930084229,0.1690443754196167,1.335566759109497
Hanada_virtual_16_stropt.cif,-4.019594,5.298241948562981,0.1504993438720703,0.9962700605392456,0.17148447036743164,1.3335833549499512
Hanada_virtual_81_stropt.cif,-4.0164466,5.299073065943069,0.23977196216583252,1.0399818420410156,0.2505786418914795,1.3207099437713623
