File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
4_Zn4V4O13_virtual_58_stropt,-7.128566,4.580150068705993,-0.009639978408813477,-0.009958028793334961,-0.01016688346862793,-0.03512763977050781
4_Zn4V4O13_virtual_368_stropt,-7.1264567,4.597644350564699,-0.013615131378173828,0.18028664588928223,0.3423442840576172,-0.018865346908569336
4_Zn4V4O13_virtual_70_stropt,-7.1265326,4.564509104035283,-0.009390115737915039,0.041573524475097656,-0.011650562286376953,-0.02980339527130127
4_Zn4V4O13_virtual_105_stropt,-7.1001744,4.557812707788926,-0.009589076042175293,0.046685218811035156,0.004145383834838867,-0.02116715908050537
4_Zn4V4O13_virtual_65_stropt,-7.131641,4.585634166455406,-0.010576605796813965,0.03863859176635742,0.04919016361236572,-0.0194089412689209
4_Zn4V4O13_virtual_35_stropt,-7.1533823,4.584778889356584,-0.014629244804382324,0.009746789932250977,0.0005201101303100586,-0.03300344944000244
4_Zn4V4O13_virtual_356_stropt,-7.106703,4.5653022861759265,-0.019685029983520508,0.012394070625305176,-0.009273648262023926,-0.03020632266998291
4_Zn4V4O13_virtual_124_stropt,-7.081645,4.561915876638393,-0.01709425449371338,0.005826830863952637,-0.014742255210876465,-0.04098975658416748
4_Zn4V4O13_virtual_369_stropt,-7.1076956,4.606628407671838,-0.011253833770751953,0.00992727279663086,0.0002924203872680664,-0.030148029327392578
4_Zn4V4O13_virtual_170_stropt,-7.120221,4.574737583108428,-0.012321114540100098,0.15474653244018555,0.017269611358642578,-0.01846003532409668
4_Zn4V4O13_virtual_283_stropt,-7.1114984,4.572489290857443,-0.009830594062805176,0.08990252017974854,0.003224015235900879,-0.021833419799804688
4_Zn4V4O13_virtual_93_stropt,-7.1203647,4.598792223055408,-0.010950684547424316,0.2649582624435425,1.0157866477966309,-0.01920628547668457
4_Zn4V4O13_virtual_158_stropt,-7.1270943,4.595880642412312,-0.009880781173706055,0.056511759757995605,0.027384400367736816,-0.033712029457092285
4_Zn4V4O13_virtual_263_stropt,-7.1055093,4.596384114443459,-0.009617328643798828,0.006668567657470703,-0.011208534240722656,-0.03376150131225586
4_Zn4V4O13_virtual_227_stropt,-7.086897,4.5774596205975815,-0.009410858154296875,0.03846609592437744,-0.010322928428649902,-0.027171730995178223
4_Zn4V4O13_virtual_60_stropt,-7.126896,4.597943583945529,-0.012446761131286621,0.1417839527130127,0.45654428005218506,-0.019422173500061035
4_Zn4V4O13_virtual_348_stropt,-7.1048265,4.574690615829288,-0.011547565460205078,0.05030369758605957,-0.009826302528381348,-0.03601086139678955
4_Zn4V4O13_virtual_257_stropt,-7.0805016,4.550022578147689,-0.011723995208740234,-0.004374027252197266,-0.00967264175415039,-0.027258872985839844
4_Zn4V4O13_virtual_396_stropt,-7.129763,4.54208707291943,-0.011135101318359375,-0.014033794403076172,-0.013099312782287598,-0.031897544860839844
4_Zn4V4O13_virtual_371_stropt,-7.0763545,4.56107511487233,-0.013413310050964355,0.0887078046798706,0.03176522254943848,-0.022214174270629883
4_Zn4V4O13_virtual_233_stropt,-7.0524263,4.562849343378634,-0.011079192161560059,-0.00859081745147705,-0.008806943893432617,-0.04075348377227783
4_Zn4V4O13_virtual_308_stropt,-7.095184,4.586290384575448,-0.01202702522277832,-0.00023639202117919922,-0.009869217872619629,-0.02659010887145996
4_Zn4V4O13_virtual_258_stropt,-7.113038,4.548716624909462,-0.010694146156311035,-0.002456068992614746,-0.010676145553588867,-0.036044955253601074
4_Zn4V4O13_virtual_78_stropt,-7.1226773,4.6036862822548,-0.018467187881469727,-0.00874483585357666,-0.007356166839599609,-0.03146183490753174
4_Zn4V4O13_virtual_5_stropt,-7.1484947,4.582353200879001,-0.010916709899902344,0.011668682098388672,-0.013020157814025879,-0.019769668579101562
4_Zn4V4O13_virtual_302_stropt,-7.1031213,4.600043578061614,-0.01342153549194336,0.08131992816925049,0.019829988479614258,-0.016530990600585938
4_Zn4V4O13_virtual_285_stropt,-7.077617,4.572172421651971,-0.009782791137695312,0.007714390754699707,-0.01059114933013916,-0.03888285160064697
4_Zn4V4O13_virtual_383_stropt,-7.1428833,4.540399829036088,-0.010744810104370117,0.2094966173171997,-0.014529705047607422,-0.013297557830810547
4_Zn4V4O13_virtual_173_stropt,-7.1533604,4.553021756016455,-0.012467384338378906,0.05458724498748779,-0.0040073394775390625,-0.015189528465270996
4_Zn4V4O13_virtual_162_stropt,-7.1165934,4.577578086702822,-0.0118027925491333,0.05157470703125,0.001210927963256836,-0.017943382263183594
