File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
RT-CuTiTe_virtual_130_stropt,-4.523973,6.314306776967282,0.7854729294776917,0.7104411125183105,0.01691746711730957,0.8259313702583313
RT-CuTiTe_virtual_186_stropt,-4.524351,6.331297933342622,0.8180431127548218,0.6800521612167358,0.016599535942077637,0.8316847085952759
RT-CuTiTe_virtual_144_stropt,-4.525187,6.34288785381909,0.8008233308792114,0.6688113808631897,0.017553210258483887,0.8256779909133911
RT-CuTiTe_virtual_251_stropt,-4.524888,6.335452349593367,0.8008620142936707,0.6724000573158264,0.016333818435668945,0.8210307955741882
RT-CuTiTe_virtual_368_stropt,-4.524379,6.287787304184774,0.776206374168396,0.7503736615180969,0.017445087432861328,0.819248616695404
RT-CuTiTe_virtual_44_stropt,-4.524354,6.334191406398742,0.8071907162666321,0.6857922673225403,0.01635146141052246,0.8265487551689148
RT-CuTiTe_virtual_230_stropt,-4.5255156,6.341374819400795,0.7936316728591919,0.6707049012184143,0.016106843948364258,0.8201690912246704
RT-CuTiTe_virtual_181_stropt,-4.524778,6.316620829009946,0.8103492856025696,0.6943262219429016,0.01867091655731201,0.8253915905952454
RT-CuTiTe_virtual_197_stropt,-4.5243483,6.290194067618467,0.7812994718551636,0.7471128106117249,0.01828324794769287,0.8186357617378235
RT-CuTiTe_virtual_161_stropt,-4.5238314,6.313694937784957,0.7945082783699036,0.7317907214164734,0.015947341918945312,0.828187882900238
RT-CuTiTe_virtual_238_stropt,-4.5246572,6.343334486808052,0.8389508128166199,0.6739809513092041,0.013806462287902832,0.8370218276977539
RT-CuTiTe_virtual_57_stropt,-4.524387,6.325975988461298,0.7951114177703857,0.6787146329879761,0.014211297035217285,0.8182111382484436
RT-CuTiTe_virtual_47_stropt,-4.5243554,6.332728514847969,0.7980934381484985,0.6884438395500183,0.012406706809997559,0.8279889225959778
RT-CuTiTe_virtual_175_stropt,-4.5248523,6.3417349495267565,0.8138772249221802,0.6766548156738281,0.014792561531066895,0.827179491519928
RT-CuTiTe_virtual_14_stropt,-4.524556,6.34315172882127,0.8262407183647156,0.6756850481033325,0.013082265853881836,0.8329296112060547
RT-CuTiTe_virtual_259_stropt,-4.5248313,6.318599303243808,0.7825040221214294,0.7294537425041199,0.014359235763549805,0.8342084288597107
RT-CuTiTe_virtual_211_stropt,-4.5248895,6.344906206391365,0.8070976138114929,0.6647635698318481,0.014890074729919434,0.8361726403236389
RT-CuTiTe_virtual_248_stropt,-4.5247793,6.293507737940776,0.7755770087242126,0.7183659672737122,0.01476585865020752,0.8065537810325623
RT-CuTiTe_virtual_318_stropt,-4.5254445,6.348865930760646,0.8273350596427917,0.6644227504730225,0.014631152153015137,0.8210582137107849
RT-CuTiTe_virtual_80_stropt,-4.5242286,6.334038655588762,0.7898808121681213,0.6856392025947571,0.011663556098937988,0.8192905783653259
RT-CuTiTe_virtual_127_stropt,-4.52459,6.325387148194676,0.8195897340774536,0.6865869164466858,0.016927361488342285,0.8147973418235779
RT-CuTiTe_virtual_363_stropt,-4.5236945,6.253661181536285,0.7559155225753784,0.8553192019462585,0.019385337829589844,0.8123520016670227
RT-CuTiTe_virtual_170_stropt,-4.524332,6.282292690805425,0.7796695232391357,0.7458826303482056,0.017189979553222656,0.8168089985847473
RT-CuTiTe_virtual_139_stropt,-4.524515,6.270351390586988,0.7591068148612976,0.7855294942855835,0.018854260444641113,0.8062687516212463
RT-CuTiTe_virtual_62_stropt,-4.5252633,6.316854758275309,0.7831686735153198,0.6947688460350037,0.0165632963180542,0.8197219371795654
RT-CuTiTe_virtual_249_stropt,-4.5243835,6.306012364842463,0.7851303815841675,0.7313870787620544,0.01835918426513672,0.8246402740478516
RT-CuTiTe_virtual_262_stropt,-4.523634,6.342307045657205,0.7972410321235657,0.6821438074111938,0.011597633361816406,0.834324061870575
RT-CuTiTe_virtual_94_stropt,-4.524764,6.3454663284517645,0.8133544325828552,0.6688938140869141,0.014558911323547363,0.8309988379478455
RT-CuTiTe_virtual_189_stropt,-4.5253487,6.357899117363924,0.8241397142410278,0.653256893157959,0.014789819717407227,0.8196336627006531
RT-CuTiTe_virtual_198_stropt,-4.5246367,6.3440894033251025,0.801550567150116,0.6703750491142273,0.010808229446411133,0.8389299511909485
RT-CuTiTe_virtual_119_stropt,-4.5243363,6.346333860311807,0.8315613865852356,0.6657200455665588,0.01580488681793213,0.8316510915756226
RT-CuTiTe_virtual_65_stropt,-4.5247455,6.3324876188719355,0.7972735166549683,0.6914198398590088,0.01745021343231201,0.8307819962501526
RT-CuTiTe_virtual_41_stropt,-4.5242777,6.31976911411536,0.8058702945709229,0.7056435942649841,0.015078425407409668,0.8308454751968384
RT-CuTiTe_virtual_241_stropt,-4.524334,6.272432289784069,0.7730457186698914,0.7778667211532593,0.02014446258544922,0.8104410767555237
RT-CuTiTe_virtual_287_stropt,-4.5245214,6.325746383980096,0.7978452444076538,0.6983840465545654,0.015334844589233398,0.835719108581543
RT-CuTiTe_virtual_131_stropt,-4.525319,6.332869145790795,0.7858744263648987,0.6848005056381226,0.013853788375854492,0.8291192054748535
RT-CuTiTe_virtual_375_stropt,-4.5239224,6.3385408581157785,0.8260765671730042,0.6866152286529541,0.012584567070007324,0.82890784740448
RT-CuTiTe_virtual_306_stropt,-4.5243664,6.290516338152398,0.7799681425094604,0.721875786781311,0.020635485649108887,0.8185634016990662
RT-CuTiTe_virtual_294_stropt,-4.524775,6.3173702657694815,0.7888753414154053,0.6896317005157471,0.017161011695861816,0.8080030083656311
RT-CuTiTe_virtual_33_stropt,-4.525621,6.356706327672565,0.8255006074905396,0.6545038819313049,0.010708093643188477,0.839621901512146
RT-CuTiTe_virtual_100_stropt,-4.5255837,6.342125225168128,0.8041747212409973,0.6577637791633606,0.01813197135925293,0.8241868615150452
RT-CuTiTe_virtual_378_stropt,-4.5251265,6.342204729927853,0.806652307510376,0.6646569967269897,0.014260530471801758,0.8178344964981079
