File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Ice-Ih-119913_virtual_366_stropt.cif,-5.091768,0.933142381335207,0.1384294033050537,7.113373279571533,1.049412488937378,2.069432258605957
Ice-Ih-119913_virtual_15_stropt.cif,-5.1078258,0.9320967916594959,0.20162010192871094,7.497260570526123,0.9352736473083496,3.903045654296875
Ice-Ih-119913_virtual_284_stropt.cif,-5.094967,0.9317424852600775,0.2195589542388916,7.415183067321777,0.8002351522445679,2.5597567558288574
Ice-Ih-119913_virtual_510_stropt.cif,-5.1099243,0.9319412675430075,0.4286487102508545,7.545172691345215,4.734184265136719,4.197414875030518
Ice-Ih-119913_virtual_578_stropt.cif,-5.123879,0.9308143714942132,0.3739283084869385,7.801826000213623,2.1008594036102295,4.197382926940918
Ice-Ih-119913_virtual_845_stropt.cif,-5.1217747,0.9332592316248814,0.15790796279907227,6.861504554748535,0.969714879989624,2.2292771339416504
Ice-Ih-119913_virtual_447_stropt.cif,-5.114619,0.930620509652584,0.16334044933319092,6.894889831542969,0.959608256816864,2.2982897758483887
Ice-Ih-119913_virtual_998_stropt.cif,-5.1079636,0.9325333688276306,0.2633504867553711,7.543717384338379,1.0474878549575806,3.9289731979370117
Ice-Ih-119913_virtual_239_stropt.cif,-5.1085563,0.9317598576578972,0.24156451225280762,7.600628852844238,1.6031980514526367,3.85634708404541
Ice-Ih-119913_virtual_759_stropt.cif,-5.100397,0.9309894041778934,0.4084594249725342,7.417306900024414,4.549149513244629,4.124703884124756
Ice-Ih-119913_virtual_390_stropt.cif,-5.1134763,0.9335092942639361,0.18350744247436523,3.8345675468444824,0.9640795588493347,1.6103848218917847
Ice-Ih-119913_virtual_684_stropt.cif,-5.1128454,0.9345354799485417,0.1614617109298706,7.404793739318848,1.746380090713501,3.2600343227386475
Ice-Ih-119913_virtual_634_stropt.cif,-5.1178627,0.9306401816557782,0.2817343473434448,7.576657772064209,1.4706252813339233,4.237465858459473
Ice-Ih-119913_virtual_26_stropt.cif,-5.097538,0.931113650816391,2.589827060699463,7.695332050323486,5.036961555480957,4.154147624969482
Ice-Ih-119913_virtual_615_stropt.cif,-5.130273,0.9312126214383775,1.8301825523376465,7.485156059265137,4.628389835357666,2.829423427581787
Ice-Ih-119913_virtual_968_stropt.cif,-5.0980496,0.9314929102762546,1.5874664783477783,7.478626728057861,4.7751851081848145,4.213393688201904
Ice-Ih-119913_virtual_778_stropt.cif,-5.0941896,0.9313031427352633,0.18358826637268066,7.19877290725708,0.757009744644165,1.9183852672576904
Ice-Ih-119913_virtual_650_stropt.cif,-5.1141076,0.9286980368009353,0.30251777172088623,7.6925835609436035,1.7818279266357422,4.2734599113464355
Ice-Ih-119913_virtual_125_stropt.cif,-5.1293797,0.9315128857166791,0.5991843938827515,7.605484962463379,4.581054210662842,4.267327308654785
Ice-Ih-119913_virtual_674_stropt.cif,-5.139204,0.9314067616729136,0.5433897972106934,7.409481048583984,4.514759540557861,4.403639316558838
Ice-Ih-119913_virtual_884_stropt.cif,-5.1059256,0.9298199638383127,0.29314184188842773,7.098234176635742,1.1095867156982422,2.6811704635620117
Ice-Ih-119913_virtual_997_stropt.cif,-5.120101,0.9337572479756636,1.2234444618225098,7.569930553436279,5.026076316833496,3.3506405353546143
Ice-Ih-119913_virtual_250_stropt.cif,-5.114363,0.9317259644969496,0.19240880012512207,7.684797286987305,1.399425745010376,3.898530960083008
