File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Gehlenite_virtual_0_stropt,-7.735044,2.988186087172161,-0.007835149765014648,7.326655387878418,0.07830381393432617,4.905519008636475
Gehlenite_virtual_100_stropt,-7.7315235,2.984971755452239,0.3078533411026001,7.313525199890137,0.08926701545715332,4.91154670715332
Gehlenite_virtual_101_stropt,-7.7354474,2.9910199099760706,-0.010079622268676758,7.357252597808838,0.1520845890045166,4.923114776611328
Gehlenite_virtual_102_stropt,-7.7346644,2.9927341134874283,-0.006580352783203125,7.33656644821167,0.1089402437210083,4.922904968261719
Gehlenite_virtual_103_stropt,-7.7335787,2.985888897119011,-0.006847858428955078,7.316047668457031,0.07875072956085205,4.8904547691345215
Gehlenite_virtual_104_stropt,-7.7333474,2.989556506404768,-0.008067727088928223,7.326837539672852,0.09203100204467773,4.892467021942139
Gehlenite_virtual_105_stropt,-7.735842,2.9888547716656686,-0.007109403610229492,7.3517937660217285,0.10324358940124512,4.910155296325684
Gehlenite_virtual_106_stropt,-7.7383575,2.9924644848721287,-0.0005425214767456055,7.3317036628723145,0.12368571758270264,4.905661106109619
Gehlenite_virtual_107_stropt,-7.7351513,2.9915514228210016,-0.008403539657592773,7.366269111633301,0.13112497329711914,4.914577007293701
Gehlenite_virtual_108_stropt,-7.7354426,2.9920366262768225,-0.007632613182067871,7.354405879974365,0.10696578025817871,4.926212310791016
Gehlenite_virtual_109_stropt,-7.7331576,2.990382299095501,-0.006803989410400391,7.344994068145752,0.08870017528533936,4.908724784851074
Gehlenite_virtual_10_stropt,-7.734641,2.9925445449645443,-0.007512092590332031,7.323886394500732,0.10517442226409912,4.909924507141113
Gehlenite_virtual_110_stropt,-7.734843,2.991433780489603,-0.007800459861755371,7.349240303039551,0.11504960060119629,4.911818027496338
Gehlenite_virtual_111_stropt,-7.735575,2.9913795032819532,-0.008255720138549805,7.3602752685546875,0.1556159257888794,4.933736801147461
Gehlenite_virtual_112_stropt,-7.734215,2.9907894198651395,-0.008390545845031738,7.330378532409668,0.10061764717102051,4.898736953735352
Gehlenite_virtual_113_stropt,-7.734365,2.9831213739367772,0.3272743225097656,7.325197219848633,0.07160699367523193,4.888947486877441
Gehlenite_virtual_114_stropt,-7.7346334,2.98690855141503,0.27904272079467773,7.3536858558654785,0.12052464485168457,4.947002410888672
Gehlenite_virtual_115_stropt,-7.7299485,2.9851272234789765,-0.008024811744689941,7.319936275482178,0.10463547706604004,4.89764928817749
Gehlenite_virtual_116_stropt,-7.7346807,2.990715254131338,-0.007717490196228027,7.359319686889648,0.1266193389892578,4.925768852233887
Gehlenite_virtual_117_stropt,-7.735862,2.992207341999354,-0.007876396179199219,7.325656890869141,0.0975959300994873,4.9031081199646
Gehlenite_virtual_118_stropt,-7.738029,2.9945107281948373,-0.00788724422454834,7.361600399017334,0.11188066005706787,4.941003799438477
Gehlenite_virtual_119_stropt,-7.735446,2.990711097422985,-0.008840084075927734,7.3480000495910645,0.13128292560577393,4.9182000160217285
Gehlenite_virtual_11_stropt,-7.7371335,2.9958364026911126,-0.0062487125396728516,7.354275703430176,0.1258845329284668,4.9404826164245605
Gehlenite_virtual_120_stropt,-7.732843,2.99034542414144,-0.007453203201293945,7.364691734313965,0.10119271278381348,4.9229736328125
Gehlenite_virtual_121_stropt,-7.7360163,2.991664250096663,-0.007743239402770996,7.346424579620361,0.1296534538269043,4.927756309509277
Gehlenite_virtual_122_stropt,-7.736176,2.993932106033603,-0.008298635482788086,7.366502285003662,0.15737688541412354,4.943079948425293
Gehlenite_virtual_123_stropt,-7.736822,2.9928942471264786,0.08042657375335693,7.343673229217529,0.12667524814605713,4.927063465118408
Gehlenite_virtual_124_stropt,-7.734791,2.9925554319102825,-0.007240653038024902,7.362326622009277,0.11973810195922852,4.93265438079834
Gehlenite_virtual_125_stropt,-7.7351604,2.991619929208368,-0.010692119598388672,7.3709306716918945,0.17944645881652832,4.939314365386963
Gehlenite_virtual_126_stropt,-7.7348647,2.9905135216354575,-0.008289933204650879,7.3277907371521,0.10230541229248047,4.909261226654053
Gehlenite_virtual_127_stropt,-7.7352586,2.9903389623538694,-0.006828188896179199,7.339078426361084,0.09771919250488281,4.910000801086426
Gehlenite_virtual_128_stropt,-7.74046,2.9940775751105266,-0.007913708686828613,7.3293256759643555,0.1017836332321167,4.927206516265869
