,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
32,Ice-Ih-119913_virtual_567,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.297058540778355,15.42726687411169,[0.66666667 0.33333333],0.0,-4.4208984375
33,Ice-Ih-119913_virtual_26,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,16.0,16.130208333333332,[0.66666667 0.33333333],0.0,-4.351900100708008
34,Ice-Ih-119913_virtual_687,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.231546211727817,15.340921211727817,[0.66666667 0.33333333],0.0,-4.412249565124512
35,Ice-Ih-119913_virtual_154,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,14.7648230602334,14.895031393566734,[0.66666667 0.33333333],0.0,-4.479064464569092
36,Ice-Ih-119913_virtual_862,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,14.422205101855956,14.547205101855956,[0.66666667 0.33333333],0.0,-4.47285795211792
37,Ice-Ih-119913_virtual_489,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,15.620499351813308,15.755916018479974,[0.66666667 0.33333333],0.0,-4.372259616851807
38,Ice-Ih-119913_virtual_119,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,16.55294535724685,16.688362023913516,[0.66666667 0.33333333],0.0,-4.35325813293457
39,Ice-Ih-119913_virtual_964,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.684387141358123,15.804178808024789,[0.66666667 0.33333333],0.0,-4.400817394256592
40,Ice-Ih-119913_virtual_207,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.491933384829668,15.616933384829668,[0.66666667 0.33333333],0.0,-4.429256439208984
41,Ice-Ih-119913_virtual_616,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.165750888103101,15.290750888103101,[0.66666667 0.33333333],0.0,-4.429789066314697
42,Ice-Ih-119913_virtual_478,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,14.832396974191326,14.957396974191326,[0.66666667 0.33333333],0.0,-4.40371561050415
43,Ice-Ih-119913_virtual_198,"[[0.09375 1.     ]
 [2.      0.     ]]",0.09375,14.422205101855956,14.515955101855956,[0.66666667 0.33333333],0.0,-4.4718122482299805
44,Ice-Ih-119913_virtual_622,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.874507866387544,15.999507866387544,[0.66666667 0.33333333],0.0,-4.411658763885498
45,Ice-Ih-119913_virtual_628,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.556349186104045,15.696974186104045,[0.66666667 0.33333333],0.0,-4.414429187774658
