File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
1544504_virtual_60_stropt.cif,-7.290757,7.49271577653508,-0.013773679733276367,-0.0029430389404296875,-0.010614991188049316,0.002762913703918457
1544504_virtual_52_stropt.cif,-7.289407,7.480308272521639,-0.01345372200012207,-0.004256486892700195,-0.010688066482543945,0.009555459022521973
1544504_virtual_239_stropt.cif,-7.2916613,7.462857053405824,-0.013737797737121582,0.002796649932861328,-0.010882973670959473,0.004388213157653809
1544504_virtual_221_stropt.cif,-7.289866,7.494756826877236,-0.013201355934143066,0.0046035051345825195,-0.010595321655273438,0.011311054229736328
1544504_virtual_278_stropt.cif,-7.289398,7.508167701511087,-0.013147115707397461,0.0007340908050537109,-0.010560870170593262,0.011573195457458496
1544504_virtual_260_stropt.cif,-7.291375,7.476918591453808,-0.013656020164489746,-0.005935549736022949,-0.01073753833770752,0.0020388364791870117
1544504_virtual_372_stropt.cif,-7.292926,7.475562495252597,-0.012853264808654785,0.035195231437683105,-0.010738849639892578,0.004586219787597656
1544504_virtual_228_stropt.cif,-7.291663,7.498167517946707,-0.013319015502929688,0.0008072853088378906,-0.010957002639770508,0.002189159393310547
1544504_virtual_277_stropt.cif,-7.290283,7.46977197155772,-0.013254165649414062,0.0065822601318359375,-0.01098322868347168,0.010594844818115234
1544504_virtual_37_stropt.cif,-7.289966,7.488554323881999,-0.013182640075683594,0.0010541677474975586,-0.010729670524597168,0.011276006698608398
1544504_virtual_117_stropt.cif,-7.289716,7.507958552033061,-0.01359701156616211,-0.007870316505432129,-0.010666370391845703,-0.0005223751068115234
1544504_virtual_96_stropt.cif,-7.288042,7.496473875210469,-0.013463377952575684,-0.007833242416381836,-0.010618209838867188,0.0005526542663574219
1544504_virtual_273_stropt.cif,-7.2907596,7.460713186954662,-0.013951539993286133,0.002197742462158203,-0.01100766658782959,0.0024150609970092773
1544504_virtual_307_stropt.cif,-7.288567,7.4793277966970875,-0.013589620590209961,-0.0071936845779418945,-0.010454654693603516,0.003840208053588867
1544504_virtual_41_stropt.cif,-7.290606,7.499861392717576,-0.013153553009033203,-0.007666230201721191,-0.010648846626281738,0.0019266605377197266
1544504_virtual_302_stropt.cif,-7.2897882,7.48661573368651,-0.013683915138244629,-0.008099079132080078,-0.010736823081970215,0.0009169578552246094
1544504_virtual_107_stropt.cif,-7.287097,7.485829961110673,-0.01410055160522461,-0.009943127632141113,-0.010882735252380371,-0.003126859664916992
1544504_virtual_327_stropt.cif,-7.289793,7.480313442023705,-0.013346195220947266,-0.0015447139739990234,-0.010587334632873535,0.007672309875488281
1544504_virtual_92_stropt.cif,-7.290373,7.516413072258513,-0.01278066635131836,0.007780790328979492,-0.010552525520324707,0.008162379264831543
1544504_virtual_70_stropt.cif,-7.293816,7.4651161921650075,-0.013126373291015625,0.0448228120803833,-0.010988473892211914,0.009488344192504883
1544504_virtual_382_stropt.cif,-7.29033,7.475701739077968,-0.013180732727050781,-0.0013926029205322266,-0.010686039924621582,0.012386441230773926
1544504_virtual_280_stropt.cif,-7.2929206,7.4809908717852585,-0.012921929359436035,0.02282130718231201,-0.01070857048034668,0.003582596778869629
1544504_virtual_99_stropt.cif,-7.2918415,7.477342285164842,-0.013318300247192383,0.009741902351379395,-0.011028528213500977,0.006083250045776367
1544504_virtual_61_stropt.cif,-7.2904243,7.487175474024685,-0.0136491060256958,-0.001990675926208496,-0.010748744010925293,-0.0004696846008300781
1544504_virtual_272_stropt.cif,-7.289972,7.475756206676525,-0.013293743133544922,-0.0032845735549926758,-0.010610818862915039,0.006380677223205566
1544504_virtual_199_stropt.cif,-7.2899003,7.479461339732317,-0.013503670692443848,-0.006260991096496582,-0.010669231414794922,0.0012406110763549805
1544504_virtual_318_stropt.cif,-7.288837,7.48842489967461,-0.013713955879211426,-0.005254268646240234,-0.010934114456176758,0.0052568912506103516
1544504_virtual_13_stropt.cif,-7.29074,7.4867687996689956,-0.013810276985168457,0.004707932472229004,-0.011096000671386719,0.0019425153732299805
1544504_virtual_80_stropt.cif,-7.2891755,7.478960362139186,-0.014077544212341309,-0.010181427001953125,-0.011063814163208008,-0.00013768672943115234
1544504_virtual_198_stropt.cif,-7.289425,7.474059886335859,-0.013200163841247559,0.0002872943878173828,-0.010552167892456055,0.008580684661865234
1544504_virtual_147_stropt.cif,-7.289697,7.482747814332332,-0.013056039810180664,-0.001386404037475586,-0.010611414909362793,0.017397046089172363
1544504_virtual_301_stropt.cif,-7.2880573,7.4993722699018255,-0.014222264289855957,-0.007778525352478027,-0.010944247245788574,-0.0010714530944824219
1544504_virtual_26_stropt.cif,-7.2910438,7.487657877674883,-0.013145089149475098,0.01009976863861084,-0.010568499565124512,0.010031461715698242
1544504_virtual_39_stropt.cif,-7.2908425,7.4811114954956635,-0.01383662223815918,-0.007234334945678711,-0.011186718940734863,0.0005004405975341797
1544504_virtual_254_stropt.cif,-7.2897525,7.465711358266634,-0.014065265655517578,-0.0072983503341674805,-0.01100623607635498,-0.0005241632461547852
1544504_virtual_294_stropt.cif,-7.290059,7.48105865861367,-0.01377856731414795,-0.005030393600463867,-0.011044979095458984,0.0043381452560424805
1544504_virtual_241_stropt.cif,-7.2915297,7.483593718334139,-0.013549447059631348,0.008672237396240234,-0.010831594467163086,0.00494837760925293
1544504_virtual_14_stropt.cif,-7.288149,7.482811943261662,-0.014201045036315918,-0.003942966461181641,-0.011209607124328613,-0.00015282630920410156
1544504_virtual_54_stropt.cif,-7.2911177,7.4814478567969696,-0.012734055519104004,0.004834651947021484,-0.010516762733459473,0.01475989818572998
1544504_virtual_204_stropt.cif,-7.291109,7.485912312828415,-0.01332104206085205,0.0050678253173828125,-0.01089334487915039,0.007202267646789551
1544504_virtual_5_stropt.cif,-7.2907457,7.486893350273199,-0.013683199882507324,-0.003838181495666504,-0.010891556739807129,0.0007226467132568359
1544504_virtual_103_stropt.cif,-7.2902822,7.474287913942946,-0.013341426849365234,0.011589884757995605,-0.010802626609802246,0.004303693771362305
1544504_virtual_209_stropt.cif,-7.292704,7.478532850393568,-0.01352989673614502,0.03318655490875244,-0.010861635208129883,0.006951570510864258
1544504_virtual_148_stropt.cif,-7.290983,7.481391833926178,-0.013728141784667969,-0.005297303199768066,-0.010696172714233398,0.0011794567108154297
1544504_virtual_257_stropt.cif,-7.2901444,7.477147719998811,-0.013913273811340332,-0.006950020790100098,-0.010983109474182129,0.0032385587692260742
1544504_virtual_31_stropt.cif,-7.291606,7.475333363583014,-0.013333678245544434,-0.004689455032348633,-0.010637283325195312,0.005466938018798828
1544504_virtual_384_stropt.cif,-7.2902236,7.495425640080467,-0.01364600658416748,-0.0010743141174316406,-0.010875225067138672,0.002574324607849121
1544504_virtual_21_stropt.cif,-7.290831,7.470356717927905,-0.013532757759094238,-0.006324172019958496,-0.010521411895751953,0.004911541938781738
1544504_virtual_388_stropt.cif,-7.2865505,7.502106078721117,-0.013912796974182129,-0.01037144660949707,-0.011119365692138672,-0.004275918006896973
1544504_virtual_146_stropt.cif,-7.290819,7.480652662612353,-0.013918280601501465,-0.007462859153747559,-0.010879278182983398,0.0033899545669555664
1544504_virtual_108_stropt.cif,-7.28976,7.464445146203284,-0.014317512512207031,-0.0026389360427856445,-0.0109330415725708,0.003157973289489746
1544504_virtual_268_stropt.cif,-7.287518,7.483692412744494,-0.013653755187988281,-0.009321212768554688,-0.010643839836120605,-0.0005527734756469727
1544504_virtual_214_stropt.cif,-7.2916384,7.4884864282052845,-0.012727499008178711,0.004088878631591797,-0.010622143745422363,0.018094420433044434
1544504_virtual_398_stropt.cif,-7.2894197,7.481832211180244,-0.013281583786010742,-0.009195923805236816,-0.010832428932189941,0.004858136177062988
1544504_virtual_0_stropt.cif,-7.292711,7.482729428030825,-0.013288140296936035,0.015171527862548828,-0.010978221893310547,0.006056427955627441
1544504_virtual_377_stropt.cif,-7.2915626,7.49335690419123,-0.013008952140808105,-0.0010688304901123047,-0.010739445686340332,0.0028420686721801758
1544504_virtual_330_stropt.cif,-7.291131,7.467390780335562,-0.01378011703491211,-0.005353689193725586,-0.010704517364501953,0.0038477182388305664
1544504_virtual_364_stropt.cif,-7.290727,7.471284602034645,-0.013894319534301758,-0.008617520332336426,-0.010972976684570312,0.0008169412612915039
1544504_virtual_130_stropt.cif,-7.290587,7.477057493662505,-0.013917684555053711,-0.00877392292022705,-0.011031031608581543,-0.00024306774139404297
1544504_virtual_190_stropt.cif,-7.292153,7.477155975332286,-0.013343572616577148,0.004759788513183594,-0.010853290557861328,0.005630016326904297
1544504_virtual_136_stropt.cif,-7.2916665,7.485983824775118,-0.013763666152954102,-0.0018601417541503906,-0.010787129402160645,0.004748702049255371
1544504_virtual_158_stropt.cif,-7.2905664,7.489267826861281,-0.012634515762329102,-0.0023134946823120117,-0.010444045066833496,0.01403653621673584
1544504_virtual_347_stropt.cif,-7.2931676,7.46570023192788,-0.01331794261932373,0.03976750373840332,-0.010989904403686523,0.006800055503845215
1544504_virtual_317_stropt.cif,-7.2895913,7.494853279420684,-0.014008164405822754,-0.006672501564025879,-0.010831117630004883,0.0009932518005371094
