,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
202,Ice-Ih-119913_virtual_53_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.04166667]]",0.060347032428419045,6.324555320336759,6.384902352765178,[0.66666667 0.33333333],0.0,-5.126486778259277
203,Ice-Ih-119913_virtual_35_stropt,"[[0.015625   0.9765625 ]
 [1.953125   0.04166667]]",0.06875197282522962,6.6332495807108,6.7020015535360296,[0.66666667 0.33333333],0.0,-5.12723970413208
204,Ice-Ih-119913_virtual_145_stropt,"[[0.03125    0.96614583]
 [1.93229167 0.07291667]]",0.10965366287201712,7.874007874011811,7.983661536883829,[0.66666667 0.33333333],0.0,-5.0989227294921875
205,Ice-Ih-119913_virtual_79_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.03125   ]]",0.06929236820651072,6.48074069840786,6.550033066614371,[0.66666667 0.33333333],0.0,-5.116382598876953
206,Ice-Ih-119913_virtual_198_stropt,"[[0.015625   0.97916667]
 [1.95833333 0.0625    ]]",0.07950175792955082,6.6332495807108,6.71275133864035,[0.66666667 0.33333333],0.0,-5.117748737335205
207,Ice-Ih-119913_virtual_8_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.04166667]]",0.0658807845868413,6.0,6.065880784586842,[0.66666667 0.33333333],0.0,-5.123459339141846
208,Ice-Ih-119913_virtual_397_stropt,"[[0.02083333 0.97135417]
 [1.94270833 0.03125   ]]",0.0742530074447045,6.324555320336759,6.398808327781463,[0.66666667 0.33333333],0.0,-5.118861675262451
209,Ice-Ih-119913_virtual_268_stropt,"[[0.03125    0.96875   ]
 [1.9375     0.04166667]]",0.08715208609729953,7.483314773547883,7.570466859645182,[0.66666667 0.33333333],0.0,-5.103222370147705
210,Ice-Ih-119913_virtual_188_stropt,"[[0.03125    0.96875   ]
 [1.9375     0.05208333]]",0.09258535851370406,7.3484692283495345,7.441054586863238,[0.66666667 0.33333333],0.0,-5.111417293548584
211,Ice-Ih-119913_virtual_3_stropt,"[[0.03645833 0.96354167]
 [1.92708333 0.0625    ]]",0.10900234133571021,7.874007874011811,7.983010215347521,[0.66666667 0.33333333],0.0,-5.098825931549072
212,Ice-Ih-119913_virtual_203_stropt,"[[0.015625   0.97916667]
 [1.95833333 0.05208333]]",0.07160274523368505,6.6332495807108,6.7048523259444845,[0.66666667 0.33333333],0.0,-5.123418807983398
213,Ice-Ih-119913_virtual_108_stropt,"[[0.015625 0.984375]
 [1.96875  0.03125 ]]",0.04941058844013093,6.48074069840786,6.530151286847992,[0.66666667 0.33333333],0.0,-5.122060775756836
