File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
High-entropy_CollCode149269_virtual_11_stropt.cif,-9.806195,10.219082368222338,-0.006869196891784668,0.4248298406600952,-0.007426857948303223,0.4702557325363159
High-entropy_CollCode149269_virtual_302_stropt.cif,-9.804259,10.234360957732639,-0.006905198097229004,0.4219404458999634,-0.007426142692565918,0.4725472927093506
High-entropy_CollCode149269_virtual_25_stropt.cif,-9.803178,10.212151120591054,-0.006882786750793457,0.42478930950164795,-0.007410168647766113,0.4695134162902832
High-entropy_CollCode149269_virtual_80_stropt.cif,-9.809619,10.215438784438247,-0.006853938102722168,0.4224623441696167,-0.007186770439147949,0.4679020643234253
High-entropy_CollCode149269_virtual_329_stropt.cif,-9.804582,10.230973396576402,-0.007025003433227539,0.4211689233779907,-0.00724947452545166,0.4620976448059082
High-entropy_CollCode149269_virtual_287_stropt.cif,-9.808676,10.218746743755455,-0.006821036338806152,0.4229687452316284,-0.007609128952026367,0.46324968338012695
High-entropy_CollCode149269_virtual_193_stropt.cif,-9.805393,10.21415283493531,-0.00688934326171875,0.4292560815811157,-0.007555603981018066,0.47725141048431396
High-entropy_CollCode149269_virtual_85_stropt.cif,-9.80385,10.212201047119022,-0.006840705871582031,0.4282039403915405,-0.007403135299682617,0.47109293937683105
High-entropy_CollCode149269_virtual_294_stropt.cif,-9.816686,10.27746383768652,-0.007020354270935059,0.4451676607131958,-0.0075304508209228516,0.37568140029907227
High-entropy_CollCode149269_virtual_315_stropt.cif,-9.804517,10.206235037626573,-0.0068634748458862305,0.4229806661605835,-0.007326006889343262,0.47992539405822754
High-entropy_CollCode149269_virtual_385_stropt.cif,-9.810494,10.225062750454029,-0.006809353828430176,0.4295459985733032,-0.007482051849365234,0.47879981994628906
High-entropy_CollCode149269_virtual_258_stropt.cif,-9.80161,10.204756023641524,-0.006868481636047363,0.4248199462890625,-0.007556557655334473,0.46921873092651367
