File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Gehlenite_virtual_296_stropt.cif,-7.731081,2.9857259802482536,-0.0062062740325927734,7.3079514503479,0.06878483295440674,4.884722709655762
Gehlenite_virtual_299_stropt.cif,-7.7372646,2.9943973102293957,-0.009925007820129395,7.372657775878906,0.17603766918182373,4.936582565307617
Gehlenite_virtual_249_stropt.cif,-7.731423,2.989503655959966,-0.009062528610229492,7.328988075256348,0.10118699073791504,4.881277084350586
Gehlenite_virtual_338_stropt.cif,-7.731645,2.983569967607489,-0.009977459907531738,7.371906757354736,0.14989376068115234,4.92261266708374
Gehlenite_virtual_297_stropt.cif,-7.7340045,2.9898851530068193,-0.007536411285400391,7.350809574127197,0.12206852436065674,4.911735534667969
Gehlenite_virtual_120_stropt.cif,-7.737422,2.994046878459094,-0.008051276206970215,7.341461658477783,0.11080455780029297,4.926527500152588
Gehlenite_virtual_171_stropt.cif,-7.73561,2.9937386716640293,-0.008185505867004395,7.336947917938232,0.09933996200561523,4.911017894744873
Gehlenite_virtual_334_stropt.cif,-7.735246,2.9913571180997205,-0.007198452949523926,7.353368759155273,0.11711907386779785,4.914134502410889
Gehlenite_virtual_87_stropt.cif,-7.7349715,2.9908833642217756,-0.009940505027770996,7.361649036407471,0.12230610847473145,4.91604471206665
Gehlenite_virtual_347_stropt.cif,-7.736543,2.990164120057051,0.062146663665771484,7.357564926147461,0.1431272029876709,4.932546615600586
Gehlenite_virtual_189_stropt.cif,-7.735653,2.986385034399242,-0.008800387382507324,7.320556163787842,0.11096858978271484,4.905163288116455
Gehlenite_virtual_221_stropt.cif,-7.7344937,2.9919398052640656,-0.00891721248626709,7.363498687744141,0.11534929275512695,4.909494400024414
Gehlenite_virtual_174_stropt.cif,-7.735244,2.994226643845172,-0.008230328559875488,7.371639251708984,0.14324629306793213,4.946856498718262
Gehlenite_virtual_380_stropt.cif,-7.73289,2.98905176598064,-0.007422089576721191,7.347637176513672,0.11582803726196289,4.90683126449585
Gehlenite_virtual_59_stropt.cif,-7.7368116,2.9907113319677165,-0.0078057050704956055,7.348001003265381,0.10956847667694092,4.923343181610107
Gehlenite_virtual_7_stropt.cif,-7.7367296,2.9921726550475376,-0.006748676300048828,7.330249309539795,0.08561348915100098,4.9058942794799805
Gehlenite_virtual_202_stropt.cif,-7.735582,2.988552455661249,-0.006865143775939941,7.365588665008545,0.12284612655639648,4.914444923400879
Gehlenite_virtual_375_stropt.cif,-7.7343016,2.9866547454016596,0.12388074398040771,7.320775508880615,0.07084512710571289,4.964376449584961
Gehlenite_virtual_24_stropt.cif,-7.736938,2.9918547347329114,-0.007914900779724121,7.358173370361328,0.12743091583251953,4.921858787536621
Gehlenite_virtual_318_stropt.cif,-7.7377496,2.992986263642738,-0.007230401039123535,7.355274677276611,0.13437366485595703,4.934693336486816
Gehlenite_virtual_356_stropt.cif,-7.7363076,2.990749396713267,0.01723802089691162,7.335311412811279,0.10723400115966797,4.909650802612305
Gehlenite_virtual_20_stropt.cif,-7.7332535,2.9863696675534213,-0.00813746452331543,7.330038547515869,0.09319579601287842,4.9000983238220215
Gehlenite_virtual_342_stropt.cif,-7.73888,2.9944332325091207,-0.007682204246520996,7.3462748527526855,0.11717426776885986,4.926884174346924
Gehlenite_virtual_106_stropt.cif,-7.731723,2.9870054327281172,-0.007446885108947754,7.329973220825195,0.08968830108642578,4.8799943923950195
Gehlenite_virtual_396_stropt.cif,-7.733714,2.98905495112898,-0.007411599159240723,7.322981357574463,0.07593679428100586,4.896378040313721
Gehlenite_virtual_295_stropt.cif,-7.738066,2.9932585486672267,-0.0081024169921875,7.344361782073975,0.13363003730773926,4.928134918212891
Gehlenite_virtual_369_stropt.cif,-7.73367,2.9828020116667653,-0.007484078407287598,7.331590175628662,0.09641194343566895,4.889996528625488
Gehlenite_virtual_373_stropt.cif,-7.7338076,2.985222287408026,0.069283127784729,7.336236000061035,0.12513303756713867,4.909295082092285
Gehlenite_virtual_376_stropt.cif,-7.7351007,2.991985503390944,-0.005449533462524414,7.361328601837158,0.0882793664932251,4.931831359863281
Gehlenite_virtual_355_stropt.cif,-7.7365384,2.992093373343166,-0.007673978805541992,7.3446736335754395,0.11435520648956299,4.926419734954834
Gehlenite_virtual_397_stropt.cif,-7.7383595,2.9942928131201856,-0.007760524749755859,7.351154327392578,0.14109277725219727,4.945280075073242
Gehlenite_virtual_283_stropt.cif,-7.734149,2.9904349041250917,-0.008274555206298828,7.345630645751953,0.1272042989730835,4.915574550628662
Gehlenite_virtual_63_stropt.cif,-7.7361345,2.990965335599625,-0.007791996002197266,7.33779764175415,0.09190225601196289,4.919732570648193
Gehlenite_virtual_187_stropt.cif,-7.731774,2.986784227220757,-0.009006738662719727,7.325433731079102,0.10699951648712158,4.89479923248291
Gehlenite_virtual_84_stropt.cif,-7.7334237,2.992658554345406,-0.0074346065521240234,7.353549480438232,0.08156025409698486,4.916574001312256
Gehlenite_virtual_151_stropt.cif,-7.7339277,2.985148448988118,-0.008114933967590332,7.316896438598633,0.08392214775085449,4.906071662902832
