File,Total Energy (eV),Density,PBE Bandgap (eV),GLLB-SC Bandgap (eV),HSE Bandgap (eV),SCAN Bandgap (eV)
Hanada_virtual_1140_stropt,-4.0109544,5.2377927059895,0.6103317737579346,1.1036529541015625,0.22019314765930176,1.3462860584259033
Hanada_virtual_245_stropt,-4.0196743,5.287304641055043,0.11176741123199463,0.9465895295143127,0.14189600944519043,1.3175655603408813
Hanada_virtual_479_stropt,-4.017092,5.288785174849756,0.18621575832366943,1.2009234428405762,0.42192864418029785,1.3291420936584473
Hanada_virtual_142_stropt,-4.017479,5.292139312898657,0.11598336696624756,0.9465457797050476,0.19175565242767334,1.3090156316757202
Hanada_virtual_884_stropt,-4.0119486,5.286795725199655,0.40310192108154297,1.2835288047790527,0.31806397438049316,1.3589917421340942
Hanada_virtual_676_stropt,-4.0173883,5.2880999972722735,0.21069538593292236,0.9818625450134277,0.18276822566986084,1.341520071029663
Hanada_virtual_343_stropt,-4.019264,5.286374232785358,0.10223114490509033,0.9555764198303223,0.15661025047302246,1.3178460597991943
Hanada_virtual_944_stropt,-4.017138,5.292959136604365,0.2807353734970093,0.9913417100906372,0.14406216144561768,1.3275532722473145
Hanada_virtual_586_stropt,-4.011613,5.305288016433626,0.5563676357269287,1.6459038257598877,0.8913260698318481,1.3962490558624268
Hanada_virtual_1190_stropt,-4.014889,5.291993333402448,0.24920940399169922,1.0225791931152344,0.15844571590423584,1.335856556892395
Hanada_virtual_283_stropt,-4.017393,5.296940997840713,0.102561354637146,0.9644242525100708,0.1479552984237671,1.3243530988693237
Hanada_virtual_263_stropt,-4.0185347,5.295033868977221,0.17881691455841064,1.0085601806640625,0.2575112581253052,1.3258777856826782
Hanada_virtual_938_stropt,-4.01692,5.296120085957447,0.21948754787445068,1.0265555381774902,0.25440001487731934,1.3372029066085815
Hanada_virtual_602_stropt,-4.018743,5.287011756134894,0.10881948471069336,0.9312796592712402,0.13919353485107422,1.3222732543945312
Hanada_virtual_22_stropt,-4.013497,5.2948307475497165,0.408674955368042,1.077993392944336,0.2582360506057739,1.34255850315094
Hanada_virtual_1210_stropt,-4.0141068,5.306312155451983,0.5100589990615845,1.3871718645095825,0.4164339303970337,1.3568191528320312
Hanada_virtual_416_stropt,-4.0177045,5.293481085910683,0.25228965282440186,1.1732151508331299,0.3738046884536743,1.333702564239502
Hanada_virtual_544_stropt,-4.017573,5.293571291592355,0.14376163482666016,1.0373601913452148,0.2519274950027466,1.3280010223388672
Hanada_virtual_421_stropt,-4.017413,5.289781437551059,0.1967371702194214,1.0677874088287354,0.23247361183166504,1.3213545083999634
Hanada_virtual_452_stropt,-4.0160556,5.2937631735823345,0.5107619762420654,1.6220791339874268,0.9985386729240417,1.3995267152786255
